genes;p_value;beta_coef;std_err;fdr_bh_adj_pval
CAB39;0.0028640474869650197;0.0018417258582722718;0.0006176091844984622;0.564398200110501
PDE10A;0.002889514389442638;-0.0005116658987805825;0.0001717395427958591;0.564398200110501
CHIC2;0.0030574652218228046;0.0026531501723104957;0.0008957416439049693;0.5867720254318823
MUC5AC;0.003067303646631418;0.000717530842337501;0.00024232967590097864;0.5867720254318823
ARHGEF12;0.0033193193122889307;0.0003564716013338289;0.00012139072824395029;0.622315459964305
SIM1;0.0033201784078716427;-0.0005172135198777041;0.00017613364385522055;0.622315459964305
DGKQ;0.0034237235787971066;0.0004379439947154385;0.00014962497328973646;0.6292909580838507
B3GNT7;0.0034497424342689047;0.0011209077019588265;0.0003832701752724343;0.6292909580838507
DCP1B;0.003459133311303771;0.0007108807690803329;0.00024314067558899323;0.6292909580838507
CLDN12;0.003500954125589275;0.0013203280177147751;0.0004521672334021007;0.6307155801401416
SYN2;0.0035693552529481483;0.0017070414643645378;0.0005858142691544322;0.6344773180258199
TM2D1;0.0035902197883547686;0.0010960327304904577;0.00037636632364053586;0.6344773180258199
ATG14;0.0036864752719281187;0.0008219840278181413;0.00028306511062800745;0.6423812612590996
TMEM129;0.0037310440518358405;0.0007292217410315587;0.0002514467380244977;0.6423812612590996
AP1M2;0.0037388001840904695;0.0004956223709482057;0.0001709364968466104;0.6423812612590996
DAZAP1;0.003885481467467989;0.0017338932836030376;0.0006005101696770991;0.6614586615627156
CLDND1;0.003931783131964382;-0.0005776407442220708;0.0002003166668253798;0.6632560708793733
CNN3;0.004079265670723371;0.0015004295342806227;0.0005224300423899958;0.671549599415934
WT1;0.004111316399436293;0.0007192955062050381;0.0002506652879311817;0.671549599415934
FOXO6;0.004122443984190594;0.0004001195635038395;0.0001394781081766053;0.671549599415934
ITPRIPL1;0.004153855379033257;0.0004932447644828282;0.0001720848185518495;0.671549599415934
CLEC2A;0.004161899328132809;-0.0007846884399136124;0.0002738231375074058;0.671549599415934
C1orf105;0.004273682260430565;0.002473838486989957;0.0008658037378206109;0.6767328780993779
TP53RK;0.0043103011789157875;0.0011483884768502543;0.00040229896667346907;0.6767328780993779
TLR8;0.004315759495226596;0.0017001349147997358;0.0005956685168822453;0.6767328780993779
AAMDC;0.004339901514002262;0.0010217968270368055;0.0003582247807495839;0.6767328780993779
ZMYND10;0.004386182569611242;-0.00042455864394146483;0.0001490193583290647;0.6782500313475517
RCOR3;0.004432714547970441;0.0008956910275961486;0.00031475715471004933;0.6796820028859167
ADAMTSL4;0.004615015017140744;0.00028795148305769903;0.00010164917643477424;0.6796820028859167
MS4A2;0.004654523878477804;0.0003768756245652971;0.00013316827488170843;0.6796820028859167
PDGFB;0.004714942630431529;0.0004345357791861582;0.00015376672310775914;0.6796820028859167
SLC25A21;0.004801517504775061;0.0004908193607853357;0.00017404276828605536;0.6796820028859167
SMIM13;0.004808928388016775;0.0032805139170127614;0.0011634625532614606;0.6796820028859167
APOA1;0.004827179672040834;0.0008031027888651124;0.00028495021998132945;0.6796820028859167
PLEKHA8;0.004893683494193874;-0.0004700904267974113;0.00016705411694266093;0.6796820028859167
HEY1;0.00490107825626227;0.0004919776312743812;0.00017486224974445002;0.6796820028859167
RLBP1;0.004906035394233961;0.0004866352015999064;0.00017298339028729977;0.6796820028859167
HELZ;0.004924757381598239;0.0004445226064686794;0.0001580825341544495;0.6796820028859167
ZNHIT1;0.004939486812517043;0.0009201009244595201;0.0003273210389481111;0.6796820028859167
PTK7;0.004961693221192392;0.0004469474238973509;0.00015908088167772584;0.6796820028859167
STRA8;0.005025938731949105;-0.0013937584154161832;0.0004968097225426858;0.6796820028859167
ZNF385C;0.005076415234384688;-0.0004947733033773142;0.00017656636161400614;0.6796820028859167
GFM2;0.005121276378508567;0.00043461992702600687;0.0001552571710094572;0.6796820028859167
SLC4A1;0.005173713554089731;0.0004468459687968881;0.00015981249249508576;0.6796820028859167
RPAP3;0.005195795528041267;-0.00046554350502263706;0.0001665816104667355;0.6796820028859167
SLC38A7;0.005199204018588104;0.0007259795793105253;0.000259791024604615;0.6796820028859167
Mar 08;0.005214217219179435;-0.0006382142582428829;0.00022846053361685515;0.6796820028859167
TRMT13;0.0052519612308457655;-0.0007004774087199749;0.0002509584216733285;0.6796820028859167
BEGAIN;0.005282763960529252;-0.0004390350898135629;0.00015739885253667548;0.6796820028859167
RP2;0.0053231270625083245;0.0017306877150794005;0.0006210193779559012;0.6796820028859167
KLRG2;0.005374157450179018;0.0004649799248653239;0.00016703327757328624;0.6796820028859167
MT3;0.00541953687311065;0.0008055082560383094;0.0002896441247428643;0.6796820028859167
ATP6V1D;0.005475264643459797;-0.0004894564724939644;0.00017620898153563856;0.6796820028859167
RAPGEF4;0.005488980054690525;-0.000350286010071894;0.00012614321988115587;0.6796820028859167
OSBPL11;0.00553474741811594;-0.0006768244751160713;0.00024397182993264675;0.6796820028859167
PPP1R14B;0.0055371149051660915;0.0012638584260982737;0.00045560012843611267;0.6796820028859167
CCDC144NL;0.005541981616673175;0.0006586343417627564;0.00023745128944780883;0.6796820028859167
SMAD5;0.005551864828769243;0.0012997962135998008;0.00046870135957851754;0.6796820028859167
ZNF154;0.005579825536157598;-0.0007793149998307012;0.0002811836968669635;0.6796820028859167
ACSM5;0.005604189827632317;0.0002049589765307588;7,40E+10;0.6796820028859167
ZNF570;0.0056609060386751675;-0.0009636368996493166;0.00034827930583366173;0.6821024185302365
SLC26A6;0.005763391983967171;-0.000388102051643811;0.00014056596826557676;0.689015359591946
CYP1A1;0.005804231487810309;-0.0002596515371521124;9,41E+10;0.689015359591946
IL10RA;0.005841831032460035;0.0006925499748979616;0.0002512354286653847;0.689015359591946
SECISBP2;0.005923375130169679;0.0005170710732946966;0.0001878864005826655;0.689015359591946
LRP4;0.0059234927452792374;0.0003227574951233203;0.00011727959741235533;0.689015359591946
ZFAND6;0.005941067985272224;0.0010057136883078871;0.0003655726156063398;0.689015359591946
C7orf77;0.005991792331438479;0.00967544077835433;0.0035205468513593214;0.6905819782743629
CSN3;0.006112403079259055;0.0023350658408133;0.0008516738642462667;0.6975386738420735
VPS13D;0.006160064136187362;-0.00017343927067815454;6,33E+10;0.6975386738420735
IFNA10;0.006190025707840425;0.0006952257770635339;0.0002539555100910956;0.6975386738420735
NOC4L;0.006202515692171918;-0.00043495749929552103;0.00015892192056746093;0.6975386738420735
ZZEF1;0.006403882356075157;0.00020605242900821532;7,56E+10;0.714931473816286
ITGA9;0.006434229151073494;0.000283925993122149;0.00010419925683294509;0.714931473816286
HCAR1;0.0065029294198257585;-0.0006237713616065447;0.00022921578265095848;0.7182640375850403
ZNF573;0.006665665097855557;0.0006209796172751209;0.0002288779330393047;0.7318821393834776
SPATA9;0.006797296428728194;-0.0013103435529264657;0.00048411809323233094;0.7387988741441257
NOV;0.006914084743665258;0.0007304122296476167;0.0002704229288636783;0.7387988741441257
MTAP;0.006925079723503902;0.0009346657286251396;0.0003461121051925075;0.7387988741441257
NPR3;0.0069821249713784;-0.00038198606058103586;0.00014159479504330602;0.7387988741441257
C10orf113;0.007002257653145018;0.0010112576534323898;0.0003749867937864395;0.7387988741441257
DGKZ;0.007006126061961017;0.00025433931688073803;9,43E+09;0.7387988741441257
PDCD11;0.007007361599987396;0.0002056776425567994;7,63E+09;0.7387988741441257
LGSN;0.0072510976666163105;0.0007820361075737952;0.0002912468649933807;0.7566355211234642
SERPINB11;0.007259437827857714;0.00042765580472530764;0.00015929090349249932;0.7566355211234642
CDH6;0.00729886604230977;0.0008118637748659631;0.0003026027290714045;0.7566355211234642
BRIX1;0.007344221469867556;0.0007213531456529829;0.00026907492475201336;0.7571076310825687
ZBTB5;0.007509528385537508;0.0005531529201821215;0.000206909465838676;0.769871871392453
PID1;0.007652859671430254;0.0007892593072472021;0.0002959288880264083;0.780255297049779
TTC39B;0.007776054969970355;-0.00038118774533872564;0.00014321291697864667;0.7877679649001111
RXFP2;0.0078114521201563085;-0.0003626573510776384;0.00013632934703373983;0.7877679649001111
PANK4;0.008083223476061196;0.0006023045409753357;0.00022740344253963614;0.8057100784442219
PDE6G;0.008103965362063058;0.0013409825387208885;0.000506461110489873;0.8057100784442219
P4HB;0.008119626248602583;-0.0006612776084459561;0.0002498123415505071;0.8057100784442219
AGPS;0.00831896040413807;0.0010366764783562117;0.0003928463844355337;0.8185619335778959
ARNT2;0.008372465127860666;-0.0004326480034762289;0.00016408625741322585;0.8185619335778959
LYZL1;0.008512970292314832;0.0009040789013506202;0.0003436178083532673;0.8185619335778959
C10orf142;0.008607800495836022;-0.011675612852501845;0.004443971803897328;0.8185619335778959
ZKSCAN3;0.008656152395256978;-0.0005743148145440766;0.00021875445160857152;0.8185619335778959
STC2;0.008741007901697458;0.0004350347975906055;0.0001659131953281518;0.8185619335778959
CRYM;0.008810196554378555;0.0009592625564497839;0.00036621818684889716;0.8185619335778959
RRBP1;0.008837106493567951;0.00023508222003710115;8,98E+10;0.8185619335778959
VN1R1;0.008875302896300029;-0.00201766637647323;0.0007710251422714198;0.8185619335778959
DRC1;0.008901604790076916;-0.00026959354453458706;0.00010306148082152728;0.8185619335778959
CYP26A1;0.008978194497552565;-0.0005712738488207113;0.00021863386979760168;0.8185619335778959
FAM167A;0.009003241310762203;0.0007622593259881389;0.0002918328396690134;0.8185619335778959
LDB1;0.009008887508478116;0.0014264364094369246;0.0005461594749808498;0.8185619335778959
DDO;0.009015974413150288;0.00038778104018545996;0.00014849038759274407;0.8185619335778959
SLC39A14;0.009027306690357716;0.0006882976507587516;0.0002636085540937996;0.8185619335778959
BMP7;0.009027604120837423;-0.0006216022560946253;0.00023806616061850788;0.8185619335778959
ARHGEF5;0.009103500551389674;-0.00031945056660334523;0.00012248007911494876;0.8185619335778959
BORA;0.009158977510626136;0.00032959200815347797;0.00012646926963457152;0.8185619335778959
XXYLT1;0.00917206411782995;-0.00035607302786846333;0.00013665607075956544;0.8185619335778959
RAB2A;0.009230464320201609;0.003418501904325611;0.0013130714718066598;0.8185619335778959
SNRNP200;0.009325892239354922;-0.00036076963553733466;0.00013876227862461414;0.8185619335778959
SNX1;0.00933536641771365;0.0003849507099223651;0.00014808285766261075;0.8185619335778959
SOCS6;0.009346596435132115;0.000858173748437104;0.00033017473271787197;0.8185619335778959
EEF2;0.009348517559430922;-0.000709285554415547;0.00027289872911860473;0.8185619335778959
TMEM18;0.009489476303853061;0.0006798599136566667;0.0002620956550906851;0.8185619335778959
RACK1;0.009496620565286681;0.0012711297048279338;0.0004900874513089877;0.8185619335778959
MYOM3;0.009531379660686207;0.00024104639345248234;9,30E+10;0.8185619335778959
HLA-G;0.00974570867263482;0.0007683794271496678;0.000297272587787972;0.8185619335778959
DTX4;0.0097581527096167;0.0004135268608349217;0.00016001356645498174;0.8185619335778959
NRG1;0.009763992175088837;0.0003396599325464784;0.00013144136913746036;0.8185619335778959
MS4A15;0.009773251050961409;-0.0005423610230480611;0.0002099090549814042;0.8185619335778959
WDR64;0.009795816311119568;0.0003797405333046167;0.0001470155953954396;0.8185619335778959
NFYB;0.009800397097608018;-0.0023109196235781967;0.0008947226142889946;0.8185619335778959
NOD2;0.009828035057601412;0.00022009523174728525;8,52E+10;0.8185619335778959
TMEM132E;0.00986561284494013;0.0003820477983218548;0.00014804930702389253;0.8185619335778959
USP3;0.009877239544930352;-0.0006936979208544766;0.00026886082343047864;0.8185619335778959
RHBG;0.009899373211797822;-0.00030611715747633694;0.0001186792929439612;0.8185619335778959
C1orf116;0.009925438405638422;-0.0004016391995074773;0.00015576732194765044;0.8185619335778959
PROSER1;0.010023829277794952;0.0004857388076191819;0.00018863306189202263;0.8230184782246156
M1AP;0.010183890069636221;0.0007357354513438237;0.000286327223831009;0.824932837734839
ARHGAP20;0.010224990537663558;0.0006987000798667225;0.00027206190918802075;0.824932837734839
SFTPB;0.010230522981298992;-0.0008357425753583619;0.0003254476851033823;0.824932837734839
HIST1H3A;0.010234561919497488;-0.0007043504131553472;0.000274296695659961;0.824932837734839
SLC44A4;0.010295112278162443;-0.00039498518205225314;0.0001539425674885644;0.824932837734839
HYAL3;0.010325771687215152;0.0004122631594281476;0.00016074116812997655;0.824932837734839
LONRF1;0.010404642364542183;-0.0005919146531034648;0.00023102513312306215;0.824932837734839
SRGAP2B;0.010443486903270086;0.004672033350321825;0.0018244230571071783;0.824932837734839
NRAP;0.010447252471852079;-0.00016624551440266907;6,49E+09;0.824932837734839
PDSS1;0.010660124877689203;-0.0005771007176817367;0.00022598734780016077;0.8381749035186477
WNT3A;0.010799931911985085;0.0008739864643948159;0.00034285472202738343;0.8425643556685126
TYW1B;0.010806764208294137;-0.0005484446711347623;0.00021516708108500424;0.8425643556685126
HR;0.010855171593724152;-0.0002388375576638956;9,38E+09;0.8427973393018634
ACBD4;0.01102154211651231;0.0008371382190229177;0.000329315738284516;0.8473651860881917
SP5;0.01104019369228598;0.0009083119701992676;0.0003573973652461297;0.8473651860881917
SCOC;0.011094296147228884;-0.001747887857139017;0.0006882117744979531;0.8473651860881917
ERVMER34-1;0.011096666319219151;-0.00233119523214197;0.0009179096954066233;0.8473651860881917
OR13C2;0.011177703386411206;0.0012058263690835431;0.0004752714541732835;0.8500551804846161
ZNF394;0.01125943589975912;0.0010070563529845158;0.0003973266678181916;0.8506849395016669
CD2AP;0.01127767272674122;-0.0006233865449879687;0.0002460076120585255;0.8506849395016669
ZNF114;0.011529834389739401;0.0013861786529565003;0.0005487090407574948;0.8658722852177868
FAM161B;0.01157233922903703;-0.0005151252349774196;0.00020401310732506636;0.8658722852177868
ENO4;0.01164851693152957;0.0006348102755716644;0.0002516437460796303;0.8661975201521726
RASL10B;0.011670046348245481;-0.0008929999901863172;0.0003540833307042481;0.8661975201521726
TRIM61;0.011723789038022871;0.0007879155153685851;0.00031261669961453616;0.8667196390022008
FNDC10;0.0118083404829634;-0.001604362788024881;0.0006371934757560326;0.8695062142931304
RWDD4;0.011920263839803805;0.0005966559845539372;0.0002372829885530261;0.8701198001488268
GTDC1;0.011955301325377555;-0.0004290711027812385;0.00017070674806359744;0.8701198001488268
TTC9B;0.012048417047965573;-0.0010992611199535263;0.00043782003352523;0.8701198001488268
EZH2;0.01213467834873705;0.001050039034239482;0.0004186357127955288;0.8701198001488268
DOPEY2;0.012148227060418999;0.00017893018641501645;7,13E+09;0.8701198001488268
GNPNAT1;0.012201495563605558;0.0015771743179347074;0.0006292840379628802;0.8701198001488268
LRRC37A;0.012233681858207023;0.0038730176272040798;0.0015458877222184375;0.8701198001488268
ALDH1L1;0.012317228410805172;-0.00022576133100633207;9,02E+10;0.8701198001488268
CRELD1;0.012357009145348066;0.0005635521466345239;0.00022525700872684794;0.8701198001488268
ANK1;0.012386043482511634;0.00020378771475567346;8,15E+10;0.8701198001488268
GUCA1A;0.012429128007372581;-0.0006237058897453112;0.000249506576251513;0.8701198001488268
ART3;0.01247593693360774;0.0006445837745836101;0.00025799602898763865;0.8701198001488268
MRPL32;0.012499345881936153;0.00021153562595795363;8,47E+10;0.8701198001488268
ZNF597;0.01251673381149851;0.0005826721872977935;0.00023332387546626018;0.8701198001488268
HIST1H4C;0.012608841048446558;0.0010833376925133643;0.00043426147380397714;0.8701198001488268
C12orf75;0.01262493621907903;0.0026096358137133353;0.001046275801184294;0.8701198001488268
BICRA;0.01263467053193467;-0.0002847310785652272;0.00011416915572287998;0.8701198001488268
TNC;0.012694027048999393;0.00019429403653261119;7,80E+10;0.8701198001488268
PLEKHG3;0.013019055698081464;0.00025994421588497165;0.00010467761760922445;0.8701198001488268
BDH1;0.013025585698020483;0.00042814533470083866;0.00017242336941593168;0.8701198001488268
ASB18;0.013132760950502413;-0.0004316072986750995;0.00017402224800532984;0.8701198001488268
SERPINA10;0.013152668447880636;0.0001695369212362355;6,84E+10;0.8701198001488268
TMEM150C;0.013249411660824235;-0.0006037833674705313;0.00024375296624130926;0.8701198001488268
EMILIN1;0.013281923623587374;-0.000452931579103096;0.0001829173020062774;0.8701198001488268
FOXD2;0.013336433260925764;0.0007413921033568824;0.0002995896089885713;0.8701198001488268
CBFB;0.013370894466708048;-0.0013356617854423146;0.0005399295753512213;0.8701198001488268
CSRNP1;0.01341183347709553;-0.0007301699034510707;0.000295295201550371;0.8701198001488268
ZIM3;0.013442604447010086;0.0009551998013472142;0.00038642978842031095;0.8701198001488268
ZFHX2;0.013474061526289896;-0.0002641433488610531;0.00010689636135395854;0.8701198001488268
NDUFB3;0.013482158800844503;0.000491224566897693;0.00019881130931836592;0.8701198001488268
SCUBE3;0.013581395708256202;-0.0003517007711646009;0.00014249374294034587;0.8701198001488268
MAFB;0.013622517630006417;-0.0020142943885919436;0.0008164618756126319;0.8701198001488268
MICB;0.013657378307630797;0.0011628811766686029;0.00047153014767490877;0.8701198001488268
ABCC3;0.0136620838784023;-0.00018016474796924003;7,31E+10;0.8701198001488268
HMGN1;0.013702775754008122;0.001154190689635195;0.0004682320133769529;0.8701198001488268
KRT18;0.01384832833071536;0.000661224715397501;0.0002686585074247114;0.8701198001488268
CCDC94;0.014051305916060896;0.00038067142353554254;0.0001549975134024462;0.8701198001488268
ASTE1;0.014080196201252228;-0.000579924323710871;0.00023619806926629012;0.8701198001488268
MRPS27;0.014186903421402608;0.0005557753515282563;0.00022661301033051798;0.8701198001488268
OR5H14;0.014202440160124688;-0.0005695624281621066;0.00023227188052098323;0.8701198001488268
PLCL1;0.014229326287878132;-0.00042504274796562096;0.00017338378313315402;0.8701198001488268
STK39;0.014254040315225829;-0.0008919203045393129;0.00036392558432476264;0.8701198001488268
ARHGAP12;0.014281985085112983;0.0005659430228244709;0.0002309852342419187;0.8701198001488268
TMPRSS11F;0.014308449690647512;0.0004096273055872105;0.00016723169559257033;0.8701198001488268
ALOX5;0.014323987123370971;0.0004956251733316174;0.0002023729038148551;0.8701198001488268
WFDC5;0.014340838447439556;0.0007973885735947825;0.0003256447838717804;0.8701198001488268
BPI;0.014350336441079517;0.000622942780215844;0.00025442781111485583;0.8701198001488268
OXA1L;0.014366880215779154;0.0004004330181158079;0.00016357613667503546;0.8701198001488268
ATP2B2;0.014463337723404225;0.0002659029074907121;0.00010872796985171072;0.8701198001488268
EMC4;0.014502234825158626;-0.0016504197966734583;0.0006751257437689922;0.8701198001488268
ALPP;0.014604526441934119;-0.00027964693931276297;0.00011451204343412764;0.8701198001488268
SPATA33;0.014666175649450832;0.0014887417354341268;0.0006100017181123264;0.8701198001488268
IFNGR2;0.014680131839930244;-0.001048307613987404;0.0004295973341165489;0.8701198001488268
CNOT2;0.014721694207074785;-0.0014038203500659839;0.0005755276671821903;0.8701198001488268
CYC1;0.014754509516854517;-0.0008780730226402336;0.00036010454907669945;0.8701198001488268
NMI;0.014766361910138642;0.00044528402732774396;0.00018263616991796207;0.8701198001488268
C1QC;0.014800438482845386;0.0008342454752437366;0.0003422882634667169;0.8701198001488268
PPIAL4A;0.014867132576219603;-0.0009987063871608982;0.0004100396400401792;0.8701198001488268
OR51I1;0.014871061705680384;0.0005862730850401752;0.0002407160344151807;0.8701198001488268
IQCC;0.014956742284504922;-0.0002639435487094228;0.00010846435453475851;0.8701198001488268
NLRP2;0.014985476984812743;0.0003489610490211449;0.0001434422159924323;0.8701198001488268
AGER;0.015004583490718431;-0.0003303698969928579;0.00013582599222194074;0.8701198001488268
CLHC1;0.01503979961523994;-0.000578825064471406;0.00023805724115887863;0.8701198001488268
BBIP1;0.015047997088135714;0.002233667340575518;0.0009187298449859809;0.8701198001488268
