genes;p_value;beta_coef;std_err;fdr_bh_adj_pval
BUB1;0.8048632078361645;3,90E+09;1,58E+10;0.9938017018695355
CYB5RL;0.8049896295970431;-5,15E+09;2,09E+10;0.9938017018695355
NUDCD3;0.8050030335062515;-6,50E+09;2,63E+11;0.9938017018695355
METRNL;0.8050442300249523;8,42E+09;3,41E+11;0.9938017018695355
COL4A2;0.8050730488036046;-3,60E+10;1,46E+11;0.9938017018695355
SASH3;0.8051342267218873;-9,48E+09;3,84E+10;0.9938017018695355
TRIM5;0.8052126683822514;-4,86E+09;1,97E+11;0.9938017018695355
UHRF2;0.8052742668443926;5,95E+09;2,41E+10;0.9938017018695355
BCO2;0.8053842308568107;2,85E+09;1,16E+11;0.9938017018695355
ARL6IP6;0.8054104797593965;1,27E+11;5,17E+10;0.9938017018695355
LRRTM4;0.8054625199310543;1,12E+11;4,57E+10;0.9938017018695355
CNTRL;0.8055119364600023;-2,01E+09;8,16E+09;0.9938017018695355
ASCL4;0.8055925880042447;-1,07E+11;4,34E+11;0.9938017018695355
RSC1A1;0.8056121185146736;-6,45E+09;2,62E+11;0.9938017018695355
DNAJB9;0.8056279329193957;-6,63E+10;2,70E+11;0.9938017018695355
SLC6A12;0.8056311181317198;4,61E+09;1,87E+11;0.9938017018695355
ANHX;0.80564321241621;5,17E+09;2,10E+10;0.9938017018695355
ACADM;0.8058062428756014;3,74E+09;1,52E+11;0.9938017018695355
PCDHA10;0.805853247000102;5,73E+09;2,33E+11;0.9938017018695355
ZNF367;0.8058716785592452;-1,36E+11;5,53E+10;0.9938017018695355
MTFR1;0.8059458466706408;-9,26E+09;3,77E+10;0.9938017018695355
KIF2C;0.8059478902478049;-3,59E+10;1,46E+10;0.9938017018695355
ANKRD36B;0.8059861481658542;4,34E+11;0.00017685851661935234;0.9938017018695355
HIGD2A;0.806254149700903;1,57E+11;6,39E+10;0.9938017018695355
BCL9;0.806274098862534;3,08E+09;1,25E+11;0.9938017018695355
CALM1;0.8064649708036935;-0.00014498941651996125;0.0005918190049705389;0.9938017018695355
HECW2;0.80649044394726;-5,10E+10;2,08E+10;0.9938017018695355
OTUD3;0.8066299837098388;-4,06E+09;1,66E+09;0.9938017018695355
ZSWIM3;0.806664046900937;-9,09E+08;3,72E+09;0.9938017018695355
BCHE;0.8067469534641477;5,08E+09;2,08E+10;0.9938017018695355
PRRG3;0.8068103354718328;-1,01E+10;4,14E+10;0.9938017018695355
CCDC138;0.8069355275084862;-4,79E+09;1,96E+11;0.9938017018695355
NLRP11;0.8069569438194502;-7,80E+08;3,19E+11;0.9938017018695355
TLR7;0.8069830080782636;1,32E+11;5,40E+10;0.9938017018695355
LDLRAD4;0.8070365883014896;4,34E+09;1,78E+11;0.9938017018695355
CYP1A1;0.8070694099062344;-2,57E+10;1,05E+11;0.9938017018695355
CST6;0.8071121787190221;1,58E+10;6,45E+10;0.9938017018695355
OR2G3;0.8072484004584985;4,68E+09;1,92E+11;0.9938017018695355
ASPG;0.8072646476799858;-4,05E+09;1,66E+11;0.9938017018695355
C2orf15;0.8072659092518271;-5,20E+09;0.00021295007959598453;0.9938017018695355
IL10;0.8073351544405534;1,55E+11;6,37E+10;0.9938017018695355
RHBDL2;0.8073833683376153;8,08E+08;3,31E+10;0.9938017018695355
SNCA;0.8074139634245661;-1,89E+10;7,77E+10;0.9938017018695355
P2RY12;0.8074425581600366;-1,36E+11;5,57E+11;0.9938017018695355
ZMAT1;0.8074438261409611;1,73E+11;7,10E+10;0.9938017018695355
NCCRP1;0.8075257128533214;6,59E+08;2,71E+11;0.9938017018695355
CTSB;0.8075728096379717;3,66E+09;1,50E+10;0.9938017018695355
ABCD3;0.8076361932390528;-7,05E+08;2,89E+11;0.9938017018695355
SPRY1;0.8076597978679672;-9,74E+09;4,00E+10;0.9938017018695355
CHN2;0.8076902211178472;-5,97E+09;2,45E+11;0.9938017018695355
RSPH3;0.8077149252451807;6,58E+10;2,70E+11;0.9938017018695355
HAUS1;0.8077359673347877;6,53E+09;2,68E+11;0.9938017018695355
LENG1;0.8078188862873671;-4,50E+09;1,85E+10;0.9938017018695355
HIST1H3I;0.8078283044710286;-1,32E+11;5,44E+11;0.9938017018695355
ZP2;0.807958029813309;-9,66E+09;3,97E+10;0.9938017018695355
G2E3;0.8080573584161989;7,25E+09;2,98E+10;0.9938017018695355
RNF20;0.8080948126137971;-5,18E+08;2,13E+11;0.9938017018695355
PCGF2;0.8081322761416526;-8,31E+09;3,42E+10;0.9938017018695355
BICDL1;0.8081780062576852;6,44E+09;2,65E+11;0.9938017018695355
SIN3A;0.8081796137760563;5,27E+09;2,17E+11;0.9938017018695355
MARF1;0.8082179476737886;2,10E+10;8,65E+09;0.9938017018695355
PRG3;0.8083229832366614;1,28E+11;5,26E+10;0.9938017018695355
DNAJC6;0.8084466652092164;5,30E+09;2,19E+10;0.9938017018695355
STOX1;0.8084526430989443;-4,48E+10;1,85E+09;0.9938017018695355
SACS;0.8084867989526565;1,83E+10;7,55E+09;0.9938017018695355
PTGS2;0.8086372392797352;1,06E+11;4,39E+10;0.9938017018695355
FAM118B;0.8087410632167554;9,13E+09;3,77E+10;0.9938017018695355
PSMB9;0.8087910166359005;3,24E+09;1,34E+11;0.9938017018695355
TRIM29;0.8088208577268258;3,81E+10;1,57E+11;0.9938017018695355
THUMPD3;0.8088937534708652;-4,55E+09;1,88E+10;0.9938017018695355
RELA;0.8089054928544251;-6,29E+09;2,60E+11;0.9938017018695355
LRTOMT;0.8089868082939119;-5,52E+08;2,28E+10;0.9938017018695355
TRMT12;0.8091954962151333;8,67E+09;3,59E+09;0.9938017018695355
NAT8;0.8092454277497042;4,35E+09;1,80E+11;0.9938017018695355
SLC4A5;0.809299094625249;3,73E+09;1,55E+10;0.9938017018695355
CCS;0.8093116256433251;6,28E+09;2,60E+11;0.9938017018695355
MT1F;0.8093146560585466;-2,22E+10;9,19E+10;0.9938017018695355
ADH7;0.8093155918530688;6,61E+08;2,74E+10;0.9938017018695355
ATP7A;0.8093770395064785;9,42E+09;3,91E+10;0.9938017018695355
CNGB1;0.8094215262911421;1,97E+09;8,18E+08;0.9938017018695355
NRP1;0.8094236587328592;5,25E+09;2,18E+11;0.9938017018695355
SLC36A1;0.809434478530968;-5,64E+10;2,34E+10;0.9938017018695355
PYGM;0.8094541732572991;1,89E+10;7,85E+09;0.9938017018695355
TMEM208;0.8094713560744164;1,15E+10;4,77E+11;0.9938017018695355
CCNE2;0.8095732239654858;-1,16E+11;4,81E+11;0.9938017018695355
EFS;0.8096022020248208;-3,59E+10;1,49E+11;0.9938017018695355
TMEM45B;0.8097071628937306;5,17E+09;2,15E+11;0.9938017018695355
MEP1A;0.8098026823472801;4,45E+09;1,85E+11;0.9938017018695355
MCFD2;0.8098162042680135;-1,40E+10;5,81E+10;0.9938017018695355
CHST9;0.8098249023436423;-6,13E+09;2,55E+11;0.9938017018695355
TSPAN3;0.8098767875116855;-5,48E+06;2,28E+10;0.9938017018695355
SMIM17;0.8099088364244729;7,42E+09;3,08E+10;0.9938017018695355
SH2D1A;0.8099525656525486;-2,74E+11;0.00011397591516734118;0.9938017018695355
SPP2;0.8099655135129173;-4,94E+09;2,05E+11;0.9938017018695355
CMKLR1;0.8100664474890726;2,91E+08;1,21E+10;0.9938017018695355
ALKBH8;0.8101079015116244;-3,16E+10;1,31E+10;0.9938017018695355
C4orf48;0.8101332700171349;-1,76E+11;7,34E+10;0.9938017018695355
HEBP1;0.8101393058825002;-7,02E+09;2,92E+11;0.9938017018695355
MRPL18;0.8101444420445573;-7,41E+09;3,08E+11;0.9938017018695355
TEKT4;0.8102118837235284;3,52E+10;1,47E+11;0.9938017018695355
ERMARD;0.8104097800182838;-4,99E+09;2,08E+10;0.9938017018695355
ASNSD1;0.810522571263378;5,44E+09;2,27E+10;0.9938017018695355
SNX32;0.8105590852355476;6,28E+10;2,62E+11;0.9938017018695355
CXCL12;0.8105987321897244;9,22E+09;3,85E+09;0.9938017018695355
C21orf59;0.8106941779722425;-1,73E+10;7,21E+10;0.9938017018695355
CXCL14;0.8107722383839309;-7,33E+09;3,06E+10;0.9938017018695355
RIPOR1;0.810802288125665;2,99E+09;1,25E+10;0.9938017018695355
TAMM41;0.8108451561863824;-6,72E+09;2,81E+11;0.9938017018695355
IL34;0.810869668296561;-6,14E+09;2,57E+11;0.9938017018695355
CBWD3;0.810991770012905;3,94E+11;0.00016459902723444048;0.9938017018695355
GLB1;0.8110379100090419;-6,44E+09;2,69E+10;0.9938017018695355
HMGN4;0.8110494110652229;-1,38E+11;5,78E+10;0.9938017018695355
UBE2I;0.811059643183204;-4,99E+10;0.00020893083139020833;0.9938017018695355
ARPC2;0.8110662554788521;1,52E+11;6,37E+10;0.9938017018695355
BCR;0.8111817941822643;-2,81E+09;1,18E+10;0.9938017018695355
UNC79;0.8112937910812588;3,43E+10;1,44E+11;0.9938017018695355
RAB10;0.8113748529925497;-5,32E+10;0.00022287465376156736;0.9938017018695355
CHIC1;0.81141326805654;2,29E+10;9,58E+10;0.9938017018695355
IGSF6;0.8114372699980883;5,38E+09;2,25E+11;0.9938017018695355
PRPSAP1;0.811553059503612;-9,90E+09;4,15E+10;0.9938017018695355
SHC4;0.8115581303935203;6,32E+09;2,65E+11;0.9938017018695355
TAS2R43;0.8116001016585179;-1,19E+11;4,99E+10;0.9938017018695355
LRFN1;0.8116086799573035;7,47E+09;3,13E+10;0.9938017018695355
STX10;0.8116958287031324;7,57E+08;3,18E+11;0.9938017018695355
NAPB;0.8117126445966136;-7,69E+09;3,23E+11;0.9938017018695355
ANXA6;0.8117180771297716;3,27E+10;1,37E+10;0.9938017018695355
GPM6A;0.811731371771365;1,74E+10;7,30E+10;0.9938017018695355
HDAC3;0.8118968929841481;-1,37E+10;5,77E+10;0.9938017018695355
STPG3;0.8119200609471657;-5,96E+09;2,51E+11;0.9938017018695355
WASHC3;0.8119803876108567;-7,79E+09;3,28E+11;0.9938017018695355
PYM1;0.8119910777150314;-1,80E+10;7,59E+09;0.9938017018695355
HSD17B7;0.8120319604931998;8,41E+09;3,53E+11;0.9938017018695355
OR9G4;0.8120368197247022;-9,61E+09;4,04E+10;0.9938017018695355
NDUFB4;0.8120632966516304;-1,03E+11;4,33E+11;0.9938017018695355
Dec 01;0.8121204893783209;-0.00011827249044412037;0.0004975875414609239;0.9938017018695355
OR5M11;0.8121355226788343;-9,53E+09;4,01E+11;0.9938017018695355
PLAC8L1;0.8121488963437437;1,04E+11;4,36E+11;0.9938017018695355
ZW10;0.812207849369918;-3,83E+09;1,61E+11;0.9938017018695355
TMIGD3;0.8123825449293667;1,11E+10;4,67E+10;0.9938017018695355
CEACAM19;0.8123838466190814;7,64E+09;3,22E+11;0.9938017018695355
KIFAP3;0.8124949900443346;4,78E+09;2,02E+10;0.9938017018695355
STARD13;0.8126752112016479;-2,96E+10;1,25E+10;0.9938017018695355
GLRX2;0.8128134789455023;-9,62E+09;4,06E+10;0.9938017018695355
FAM166A;0.8128168724159113;-4,99E+09;2,11E+10;0.9938017018695355
AHI1;0.8128257754934758;2,55E+10;1,08E+11;0.9938017018695355
DPP3;0.8128555770762619;3,17E+09;1,34E+11;0.9938017018695355
SIRPB2;0.8129149331639891;-8,99E+08;3,80E+10;0.9938017018695355
FGF13;0.8129531446768872;2,33E+11;9,87E+10;0.9938017018695355
ACTB;0.8129637687613456;6,70E+10;0.00028297627817022264;0.9938017018695355
HTR1F;0.8130691989547286;-1,15E+11;4,87E+10;0.9938017018695355
ALCAM;0.8130799736726123;6,37E+09;2,70E+11;0.9938017018695355
C8orf48;0.8131190798613034;6,40E+09;2,71E+11;0.9938017018695355
THSD1;0.8131609892731424;-6,09E+09;2,58E+11;0.9938017018695355
CPA1;0.8131687750923048;4,44E+09;1,88E+10;0.9938017018695355
YDJC;0.81319316006764;-5,66E+09;2,40E+10;0.9938017018695355
ZNF300;0.8132312294896155;-6,71E+09;2,84E+10;0.9938017018695355
IGF2BP3;0.8132405458531018;-7,02E+08;2,97E+11;0.9938017018695355
TBC1D1;0.8132460570730784;3,84E+09;1,63E+10;0.9938017018695355
KCNMB2;0.8132556983605764;8,24E+08;3,49E+10;0.9938017018695355
RWDD2B;0.8133255254206977;-5,13E+09;2,17E+11;0.9938017018695355
RHEB;0.813374756149849;-4,41E+10;0.00018681646001293643;0.9938017018695355
TREH;0.813441354433784;2,71E+10;1,15E+11;0.9938017018695355
WDR53;0.8134976857761729;-7,91E+09;3,35E+10;0.9938017018695355
INHA;0.8135228760955263;7,79E+08;3,30E+10;0.9938017018695355
MTPN;0.8136083755644441;-2,85E+11;0.00012068588708683494;0.9938017018695355
GTSE1;0.8136446986742247;4,00E+09;1,70E+11;0.9938017018695355
PRPF4;0.8137639773945489;-7,58E+10;3,22E+10;0.9938017018695355
KLC3;0.8137755549890282;2,58E+10;1,10E+11;0.9938017018695355
CCNL2;0.8138193232637869;-5,83E+09;2,48E+10;0.9938017018695355
ELF2;0.8139644654018848;5,42E+09;2,30E+11;0.9938017018695355
ZNF737;0.8139662049293546;6,35E+08;2,70E+11;0.9938017018695355
FZD9;0.8140005306569156;8,52E+09;3,62E+10;0.9938017018695355
USP43;0.8140760713714621;3,63E+10;1,54E+11;0.9938017018695355
PDZD3;0.8141024493221689;3,63E+10;1,54E+10;0.9938017018695355
BCCIP;0.8141680494248675;9,76E+09;4,15E+11;0.9938017018695355
GBP3;0.8142616789489371;5,63E+09;2,40E+11;0.9938017018695355
LINGO1;0.8143122220854433;7,61E+09;3,24E+11;0.9938017018695355
GRIK4;0.8143827431242253;3,41E+09;1,45E+11;0.9938017018695355
SCARF1;0.8144565604709155;-4,94E+09;2,11E+11;0.9938017018695355
RABGEF1;0.8144749478931256;-9,42E+09;4,02E+11;0.9938017018695355
RLBP1;0.8145074431317307;-4,60E+09;1,96E+11;0.9938017018695355
CCDC159;0.8145500324707957;6,81E+09;2,90E+11;0.9938017018695355
IFNAR2;0.8145617902579736;-5,21E+09;2,22E+11;0.9938017018695355
EMC4;0.8145828998810768;-1,70E+11;7,23E+10;0.9938017018695355
NGF;0.8146118275545632;-1,09E+11;4,66E+10;0.9938017018695355
TSPAN2;0.814619413526537;7,26E+10;3,10E+11;0.9938017018695355
WRB;0.8146373464845447;-1,94E+11;8,27E+10;0.9938017018695355
BNIP3;0.8146659424803726;-1,56E+11;6,64E+10;0.9938017018695355
PPM1G;0.814698707056704;9,13E+09;3,90E+10;0.9938017018695355
EPB41L2;0.814733803631875;2,54E+10;1,08E+11;0.9938017018695355
RHOT1;0.8148086009392692;-6,65E+09;2,84E+11;0.9938017018695355
DDX21;0.8148145662989391;-6,13E+10;2,62E+11;0.9938017018695355
C14orf79;0.8150834796883644;-9,87E+09;4,22E+09;0.9939896353929112
RPA1;0.8151087988147019;-5,04E+09;2,16E+10;0.9939896353929112
GLRA1;0.8152316941999145;-6,44E+10;2,75E+10;0.9939896353929112
LTN1;0.8152373206354682;-4,31E+09;1,85E+09;0.9939896353929112
DPPA5;0.8152425511771191;-2,19E+11;9,39E+10;0.9939896353929112
CLDN4;0.8152900544664856;9,11E+08;3,90E+10;0.9939896353929112
BRD3;0.8153864339837558;-6,75E+08;2,89E+11;0.9940418283294509
SPATA2L;0.8155710431399398;1,02E+11;4,38E+10;0.994055889282936
BDNF;0.8155868506535247;-7,12E+09;3,05E+11;0.994055889282936
MSL3;0.8156116515343905;7,54E+09;3,23E+10;0.994055889282936
ZNF763;0.8156122501796024;-6,32E+09;2,71E+11;0.994055889282936
CYP26B1;0.8156716755050047;5,40E+10;2,31E+11;0.9940575803365403
GPS2;0.8157960448648963;-1,21E+11;5,20E+10;0.9940575803365403
LIPA;0.8158498899906387;8,82E+09;3,79E+10;0.9940575803365403
SLC25A29;0.8159182310157028;-6,00E+09;2,58E+11;0.9940575803365403
NOVA2;0.815927218137785;-2,40E+09;0.00010314304777809994;0.9940575803365403
ANKRD2;0.8159350617647039;2,91E+10;1,25E+11;0.9940575803365403
FAM218A;0.8160646151518455;2,93E+11;0.00012593752740830744;0.994150144351211
PPIL1;0.8161547736625068;1,35E+09;5,79E+11;0.9941940990620867
MAN2C1;0.8162078521832199;3,22E+10;1,39E+11;0.9941940990620867
PPP1R3E;0.8162729877896061;-6,10E+09;2,63E+11;0.9942012662473213
MPST;0.816707967523889;3,39E+10;1,46E+11;0.9942012662473213
GADD45GIP1;0.8167125713521606;5,64E+09;2,43E+10;0.9942012662473213
OR5A2;0.8167613057630665;-9,08E+09;3,92E+10;0.9942012662473213
C9orf57;0.8167699859562494;1,06E+11;4,56E+10;0.9942012662473213
IL17RD;0.8167937160793627;-4,05E+09;1,75E+10;0.9942012662473213
TSPAN10;0.8168770675327536;-4,53E+09;1,96E+10;0.9942012662473213
RPS28;0.8170077032454649;-8,04E+09;0.0003476267714054177;0.9942012662473213
TRAF5;0.8170239068499912;7,44E+08;3,22E+11;0.9942012662473213
LRCOL1;0.8170296074349748;-6,68E+09;0.00028854360910849784;0.9942012662473213
KCNK1;0.8170601925101869;6,79E+09;2,93E+10;0.9942012662473213
SLC25A5;0.8170844958164516;3,35E+10;0.00014500970125736224;0.9942012662473213
ICOS;0.8170928997175597;1,42E+11;6,16E+09;0.9942012662473213
STAC;0.8171586836131122;5,24E+09;2,27E+11;0.9942012662473213
ULBP3;0.8172401279185806;3,91E+09;1,69E+11;0.9942012662473213
OPRPN;0.8173114925360075;-2,01E+11;8,72E+10;0.9942012662473213
HOPX;0.8173188967021873;6,83E+09;2,96E+11;0.9942012662473213
ARHGEF16;0.8174263278169556;-3,22E+10;1,39E+09;0.9942012662473213
GIMAP7;0.8177026269141173;-6,85E+10;2,97E+11;0.9942012662473213
FAM198B;0.817709350681944;4,33E+09;1,88E+11;0.9942012662473213
TEX101;0.8177382194333226;-1,20E+11;5,23E+10;0.9942012662473213
R3HDM2;0.8177466273107045;6,11E+09;2,65E+11;0.9942012662473213
VASH1;0.8177725702368277;-8,02E+09;3,48E+11;0.9942012662473213
GNPAT;0.8178586753777762;-6,52E+09;2,83E+11;0.9942012662473213
NKAIN2;0.8179232772931881;-1,31E+11;5,71E+11;0.9942012662473213
TNIP2;0.8179411238918308;-4,86E+09;2,11E+11;0.9942012662473213
HADHB;0.8179767827767543;6,22E+09;2,70E+11;0.9942012662473213
TNFAIP8L1;0.8180854087559714;-1,10E+11;4,77E+10;0.9942012662473213
RNASE11;0.8181092693223125;-1,90E+11;8,24E+10;0.9942012662473213
HLA-C;0.8182149090594428;2,24E+09;9,74E+09;0.9942012662473213
RANGRF;0.8183321725411572;-2,69E+10;1,17E+10;0.9942012662473213
NOL8;0.8183553914567913;3,83E+09;1,67E+11;0.9942012662473213
E4F1;0.8183912777665758;3,52E+08;1,53E+11;0.9942012662473213
NSUN5;0.818422581597826;-3,32E+10;1,45E+11;0.9942012662473213
AGO2;0.8184425661744279;-1,16E+11;5,05E+10;0.9942012662473213
BMPR1B;0.8185019170935565;4,25E+09;1,85E+11;0.9942012662473213
PGA5;0.8185887414762053;-7,66E+09;3,34E+11;0.9942012662473213
CCDC186;0.8185919734579203;4,71E+09;2,05E+11;0.9942012662473213
DSG4;0.8186664490827184;-2,35E+10;1,03E+11;0.9942012662473213
HRG;0.8187145261010587;3,20E+09;1,40E+11;0.9942012662473213
CDK2AP1;0.8187314273346777;1,90E+10;8,28E+10;0.9942012662473213
PGM2L1;0.8188050391623701;-5,63E+09;2,46E+10;0.9942012662473213
DHRS4;0.8188234801554704;-6,25E+09;2,73E+11;0.9942012662473213
TPGS1;0.8189362522557375;-4,67E+10;2,04E+11;0.9942012662473213
PATE3;0.819019459049187;-1,03E+11;4,49E+10;0.9942012662473213
CXorf57;0.8191166159081176;1,24E+11;5,42E+10;0.9942012662473213
NDUFA9;0.819139776024624;6,24E+10;2,73E+09;0.9942012662473213
SCAF11;0.8191411616680372;-3,41E+10;1,49E+11;0.9942012662473213
ROM1;0.8191787999731015;-5,34E+09;2,33E+11;0.9942012662473213
PPTC7;0.8192160816339472;-1,73E+09;7,57E+10;0.9942012662473213
EI24;0.8193579789711669;9,24E+09;4,05E+09;0.9942012662473213
ESRP1;0.8194962228631122;6,15E+09;2,69E+11;0.9942012662473213
GPR22;0.8195557142498742;1,58E+11;6,94E+10;0.9942012662473213
LRRC14B;0.8196318801298454;-3,00E+09;1,32E+11;0.9942012662473213
RAC1;0.8197272922382298;2,84E+10;0.0001247875234680917;0.9942012662473213
PSMD13;0.8197992748241849;4,06E+09;1,78E+11;0.9942012662473213
LYG2;0.8198105403721963;9,71E+09;4,26E+09;0.9942012662473213
SLC16A10;0.8198344557195466;-9,13E+09;4,01E+11;0.9942012662473213
RMI1;0.8198366397376434;6,32E+09;2,78E+11;0.9942012662473213
CCDC42;0.8198379244392142;-3,66E+10;1,61E+10;0.9942012662473213
EMC2;0.8198634075779058;-1,67E+11;7,34E+10;0.9942012662473213
PTAFR;0.8199250149149491;6,73E+09;2,96E+10;0.9942012662473213
GSTA5;0.8199782156308412;-5,06E+09;2,23E+11;0.9942012662473213
RAB40B;0.819995246813586;5,64E+09;2,48E+10;0.9942012662473213
LRRCC1;0.8200478856077299;2,93E+09;1,29E+11;0.9942012662473213
LBHD1;0.8202085851164844;-1,47E+11;6,48E+10;0.9942012662473213
RNFT2;0.8202221789606254;-6,37E+09;2,80E+10;0.9942012662473213
PPIL4;0.8202620515352812;-5,32E+09;2,34E+10;0.9942012662473213
EMC8;0.8202693204442189;1,28E+11;5,64E+11;0.9942012662473213
C1QTNF7;0.8202763500019261;-8,49E+09;3,74E+10;0.9942012662473213
AK7;0.8203961032241692;-3,39E+10;1,50E+11;0.9942012662473213
CCDC39;0.8204175254785245;2,80E+09;1,23E+10;0.9942012662473213
CHSY1;0.8204521967494679;-4,72E+08;2,08E+09;0.9942012662473213
MTIF2;0.8204699874702049;3,71E+10;1,63E+11;0.9942012662473213
KLRG1;0.820490441634262;-1,39E+10;6,11E+10;0.9942012662473213
NR1I2;0.8204908146329147;-5,83E+10;2,57E+10;0.9942012662473213
ZNF559-ZNF177;0.820540534066602;-2.952.984.751.784.150;13.017.330.758.686.900;0.9942012662473213
C16orf59;0.8205593318155688;3,46E+09;1,53E+09;0.9942012662473213
LGALS2;0.8205660414489543;1,45E+11;6,41E+10;0.9942012662473213
FKBP7;0.8206225617046841;6,61E+09;2,91E+10;0.9942012662473213
OS9;0.820710438298553;4,76E+10;2,10E+11;0.9942012662473213
NUDT21;0.8207687554313177;-2,48E+11;0.00010930187964237487;0.9942012662473213
INSRR;0.8208238754948486;2,36E+10;1,04E+11;0.9942012662473213
CNTN5;0.820930536802553;-2,99E+10;1,32E+10;0.9942012662473213
PRDM16;0.8209821132976496;-2,95E+08;1,30E+11;0.9942012662473213
OR1L3;0.8210164723979306;6,53E+09;2,89E+11;0.9942012662473213
PSCA;0.8210548091752408;-2,55E+09;0.00011282505076958595;0.9942012662473213
PTGIR;0.8210759209730166;2,64E+10;1,17E+11;0.9942012662473213
KRT25;0.8211119771116787;4,05E+09;1,79E+11;0.9942012662473213
ZNF689;0.8211182586413801;7,71E+09;3,41E+10;0.9942012662473213
LRRK2;0.8211334028811887;-2,42E+10;1,07E+11;0.9942012662473213
ROS1;0.821154844659583;-1,84E+10;8,15E+08;0.9942012662473213
NUP58;0.8212270011862968;4,15E+09;1,84E+11;0.9942012662473213
ATP5G3;0.8212737442268816;-1,50E+11;6,64E+10;0.9942012662473213
ESPNL;0.8213036866946103;1,93E+10;8,55E+09;0.9942012662473213
SYCN;0.8216025661726893;-8,00E+09;3,55E+11;0.9944786614222053
SUFU;0.8216880134470728;5,92E+10;2,63E+11;0.9944786614222053
HAPLN2;0.821759804226282;-6,98E+09;3,10E+10;0.9944786614222053
MDGA2;0.8217841652698388;5,58E+10;2,48E+11;0.9944786614222053
MIPEP;0.8218008080538961;3,21E+10;1,43E+10;0.9944786614222053
SPG7;0.8219015091720365;2,22E+09;9,85E+09;0.9945105089534895
PRSS50;0.8220865120146229;-5,30E+09;2,36E+11;0.9945105089534895
ATXN2;0.8221001296098583;-5,32E+09;2,36E+11;0.9945105089534895
RAB15;0.8221552351696167;1,09E+10;4,86E+10;0.9945105089534895
DNM2;0.8223138667698674;-6,12E+10;2,73E+11;0.9945105089534895
CSRP2;0.8224016548623814;-1,59E+11;7,10E+08;0.9945105089534895
CLTCL1;0.8224642622540141;2,16E+09;9,62E+08;0.9945105089534895
RBMS2;0.8225332189202078;-5,78E+10;2,58E+10;0.9945105089534895
UQCRQ;0.82254298636901;-1,12E+11;4,97E+10;0.9945105089534895
KRT37;0.8227426561987937;3,34E+10;1,49E+11;0.9945105089534895
RAPGEF1;0.8227722477403581;-4,00E+09;1,78E+11;0.9945105089534895
AOC1;0.822784078288759;-4,63E+09;2,07E+11;0.9945105089534895
IGFL2;0.8228120369998451;1,65E+11;7,36E+10;0.9945105089534895
CCDC40;0.8228434146811467;-2,75E+10;1,23E+10;0.9945105089534895
TES;0.8229080453013196;-5,60E+09;2,50E+10;0.9945105089534895
SBNO2;0.822957735960665;3,18E+10;1,42E+11;0.9945105089534895
BANK1;0.8230755991988272;5,24E+09;2,34E+10;0.9945105089534895
SLC37A2;0.8231235125394604;-4,73E+09;2,12E+11;0.9945105089534895
SPATA3;0.8232134455502335;7,50E+09;3,36E+10;0.9945105089534895
PRAP1;0.8233047773064043;1,13E+10;5,05E+10;0.9945105089534895
CRELD2;0.8233058535332747;5,36E+10;2,40E+11;0.9945105089534895
OR5P3;0.8234942107100223;7,76E+09;3,48E+11;0.9945105089534895
UBL5;0.8235126842623246;2,38E+11;0.00010672124200664786;0.9945105089534895
IDO2;0.8235269377183021;-6,06E+09;2,72E+11;0.9945105089534895
TNFSF18;0.8235426974041209;-3,36E+09;1,51E+11;0.9945105089534895
AKR1C4;0.8235478978244027;6,47E+09;2,90E+10;0.9945105089534895
SNRNP40;0.8235667518641434;-5,44E+09;2,44E+10;0.9945105089534895
RUNX3;0.8236503704241599;-7,46E+09;3,35E+11;0.9945105089534895
DLX2;0.8236572045948206;8,01E+09;3,60E+09;0.9945105089534895
MMP16;0.823699029426456;-7,93E+09;3,56E+10;0.9945105089534895
REXO1;0.823725787280621;-2,27E+10;1,02E+10;0.9945105089534895
BRWD3;0.8237365289969862;-8,53E+08;3,83E+09;0.9945105089534895
SETD2;0.8237849194635634;2,87E+09;1,29E+11;0.9945105089534895
GPN2;0.8238325877684306;-5,46E+10;2,45E+10;0.9945105089534895
TMEM206;0.8239055222885521;3,98E+09;1,79E+10;0.9945105089534895
UNC13A;0.8239313335360444;-2,98E+09;1,34E+11;0.9945105089534895
RHBDD1;0.8239697602352825;5,51E+08;2,48E+11;0.9945105089534895
ZSWIM7;0.8240996161945071;1,51E+11;6,79E+10;0.9945105089534895
GABRR2;0.8241468377879664;2,86E+10;1,29E+11;0.9945105089534895
IGSF10;0.8241554271658847;1,47E+10;6,61E+09;0.9945105089534895
LIN28A;0.8244584405068945;1,06E+11;4,76E+10;0.9945105089534895
C2orf71;0.8244933061868951;-4,62E+09;2,08E+11;0.9945105089534895
RTL1;0.8245612136683207;-3,25E+10;1,46E+11;0.9945105089534895
MRPL32;0.8246857201642477;-2,11E+08;9,51E+09;0.9945105089534895
KLHL2;0.8247090708247385;1,04E+11;4,69E+09;0.9945105089534895
GNG12;0.8248722731611888;2,47E+11;0.00011173018768565658;0.9945105089534895
SNIP1;0.8248824863620731;7,96E+09;3,60E+10;0.9945105089534895
MKI67;0.8249467508437733;3,05E+10;1,38E+11;0.9945105089534895
KCNK15;0.8249997922642571;9,45E+09;4,27E+09;0.9945105089534895
SERPINB2;0.8250033455622527;-4,91E+08;2,22E+11;0.9945105089534895
OR5AR1;0.8250265003377424;-7,55E+09;3,41E+11;0.9945105089534895
