genes;p_value;beta_coef;std_err;fdr_bh_adj_pval
CACNG4;0.45891346021917945;-5,20E+11;7,02E+10;0.9991143397495905
OR14J1;0.45900742257955296;-5,33E+11;7,20E+10;0.9991143397495905
SLC26A6;0.4590216741833717;-1,88E+10;2,54E+11;0.9991143397495905
ZNF385B;0.4592943444130576;-3,17E+10;4,28E+10;0.9991143397495905
PIP5KL1;0.4593376275931972;2,23E+10;3,02E+11;0.9991143397495905
LRRC66;0.4593616944336256;-3,07E+10;4,15E+10;0.9991143397495905
C2orf73;0.4594015369592439;-6,06E+11;8,19E+10;0.9991143397495905
MAPK9;0.45944252947957553;4,74E+11;6,41E+10;0.9991143397495905
PCGF5;0.45944315745492537;-7,03E+10;9,50E+10;0.9991143397495905
BMP3;0.4596068863966737;-3,69E+10;4,99E+10;0.9991143397495905
CNP;0.4596895269698419;-3,22E+10;4,35E+10;0.9991143397495905
SIX2;0.4597150364132292;3,19E+09;4,31E+11;0.9991143397495905
SRF;0.459769185683207;-2,28E+11;3,08E+11;0.9991143397495905
MS4A12;0.4597889861378732;-8,59E+09;0.00011617925043046623;0.9991143397495905
CDRT4;0.459835541759285;-0.000127869580924994;0.0001730025464735486;0.9991143397495905
NXPH2;0.4598654469965332;3,77E+11;5,11E+10;0.9991143397495905
DTX3;0.4600164234684563;-9,61E+10;0.00013005776541810964;0.9991143397495905
RPS29;0.4600229062532849;0.0001682135744222144;0.00022768144036037949;0.9991143397495905
ESYT3;0.4602327915676244;1,14E+11;1,54E+11;0.9991143397495905
ASPM;0.4602356013885982;8,52E+09;1,15E+11;0.9991143397495905
FAM102A;0.460402932714164;2,26E+11;3,07E+10;0.9991143397495905
LRRC37B;0.460461611569995;4,14E+10;5,60E+10;0.9991143397495905
CD83;0.46051407645719233;7,91E+10;0.00010722256108792632;0.9991143397495905
TMEM247;0.46051480318541127;-3,55E+10;4,80E+11;0.9991143397495905
ENKD1;0.46054006611743603;-2,13E+11;2,89E+11;0.9991143397495905
EDDM3A;0.4605777606093727;-3,80E+11;5,15E+11;0.9991143397495905
PTGR1;0.46070632151646085;1,66E+11;2,25E+11;0.9991143397495905
SNTB1;0.46071233461090344;2,10E+11;2,85E+11;0.9991143397495905
STK39;0.460766074406584;-4,75E+11;6,45E+09;0.9991143397495905
PCBD2;0.4608044316720823;-0.00010945550929103937;0.00014840925058920483;0.9991143397495905
CLRN2;0.4608266261959887;-3,82E+10;5,17E+10;0.9991143397495905
POU3F2;0.4608935528997832;-8,26E+10;0.00011201037301191037;0.9991143397495905
NRM;0.46090920907319;4,31E+10;5,85E+10;0.9991143397495905
NDUFA8;0.4609441515484497;-3,84E+10;5,21E+11;0.9991143397495905
FAM43A;0.46113027058785305;3,78E+10;5,13E+11;0.9991143397495905
CRYBG1;0.4611650020103002;1,25E+11;1,70E+11;0.9991143397495905
UBE2Q2L;0.46120337006832535;5,56E+11;7,55E+10;0.9991143397495905
ADH4;0.4612354530167554;2,53E+10;3,43E+10;0.9991143397495905
DHX38;0.4612748264407329;1,52E+11;2,07E+11;0.9991143397495905
ZBTB24;0.46135206781921645;1,46E+11;1,98E+10;0.9991143397495905
TMEM133;0.46136271704679965;0.00020136878318382178;0.0002733735237178018;0.9991143397495905
MT1B;0.46144240138545745;-2,88E+11;3,91E+10;0.9991143397495905
C19orf24;0.4614537470683201;5,84E+10;7,93E+09;0.9991143397495905
AGAP3;0.4615020336256249;-1,65E+10;2,24E+10;0.9991143397495905
SRRD;0.46156231190225294;-4,58E+09;6,22E+10;0.9991143397495905
RAB13;0.46157524421407226;3,90E+10;5,29E+11;0.9991143397495905
RABGGTB;0.46160372678258;-5,92E+10;8,04E+10;0.9991143397495905
C6orf226;0.4617412573426841;-6,98E+10;9,48E+10;0.9991143397495905
PAK1IP1;0.4617542434665196;-4,77E+11;6,48E+10;0.9991143397495905
CNTNAP1;0.4617862391127129;1,87E+10;2,54E+11;0.9991143397495905
YTHDC2;0.4620080358605232;-1,76E+11;2,40E+10;0.9991143397495905
PRSS42;0.4620086193749401;4,10E+11;5,58E+10;0.9991143397495905
CD48;0.46219688096971334;3,67E+11;4,99E+10;0.9991143397495905
CENPT;0.4622334546139014;1,62E+11;2,20E+11;0.9991143397495905
MBL2;0.4623421994068557;-7,58E+09;0.00010319491008872004;0.9991143397495905
RPS2;0.4623834294501753;4,32E+10;5,88E+10;0.9991143397495905
RNF14;0.462383620020584;4,22E+10;5,74E+11;0.9991143397495905
CPT1B;0.46238920641191517;1,99E+11;2,71E+11;0.9991143397495905
PHF5A;0.46247380114243486;0.00034594515515030787;0.00047081368548445175;0.9991143397495905
SOS2;0.4625012278498538;2,30E+11;3,13E+09;0.9991143397495905
EPHA6;0.46250211568835065;1,52E+11;2,06E+11;0.9991143397495905
PPP1R11;0.46257761533921404;9,66E+10;0.00013144786161976924;0.9991143397495905
FAM200B;0.4625889821917487;2,85E+10;3,88E+10;0.9991143397495905
AMMECR1L;0.46263230563144186;5,06E+10;6,88E+10;0.9991143397495905
POU3F3;0.46265304274781793;-0.00010786821140605662;0.00014686193474954378;0.9991143397495905
SLC12A8;0.46265742783365615;-1,71E+11;2,33E+10;0.9991143397495905
ZFPM1;0.4626779478025851;1,89E+11;2,57E+11;0.9991143397495905
PGBD2;0.4627291529308899;4,54E+10;6,19E+10;0.9991143397495905
ELMO3;0.46275186690356496;9,13E+09;1,24E+11;0.9991143397495905
GPR4;0.4627558424806125;-7,72E+10;0.00010508601064034385;0.9991143397495905
CEBPG;0.4627665364488174;4,90E+10;6,67E+10;0.9991143397495905
GRM5;0.46278394376056897;2,67E+11;3,64E+11;0.9991143397495905
CNPY2;0.4627854695067404;-5,00E+10;6,81E+10;0.9991143397495905
CXorf21;0.46281066836144413;7,91E+10;0.00010779264450957969;0.9991143397495905
GNAQ;0.4628157424528756;4,25E+10;5,79E+10;0.9991143397495905
TBC1D9B;0.46286686520968356;8,44E+09;1,15E+11;0.9991143397495905
RETNLB;0.46288537734446344;8,48E+10;0.00011552056629926298;0.9991143397495905
DEFB112;0.4629463198348053;-5,52E+10;7,52E+10;0.9991143397495905
BYSL;0.4630597075969445;-1,59E+08;2,16E+10;0.9991143397495905
EVC;0.4632321588250986;1,30E+11;1,77E+11;0.9991143397495905
AQR;0.46325615115656593;2,85E+11;3,88E+10;0.9991143397495905
GPR183;0.46328809759757317;6,80E+10;9,27E+10;0.9991143397495905
CYTL1;0.4633523542968958;8,46E+09;0.00011537702776522013;0.9991143397495905
NTSR1;0.46336677805518445;1,26E+10;1,72E+11;0.9991143397495905
MMP24;0.46339340771348847;-2,36E+10;3,22E+10;0.9991143397495905
CDYL2;0.4634326870849953;-1,70E+10;2,32E+09;0.9991143397495905
RGL1;0.46344639303512924;-1,80E+10;2,45E+10;0.9991143397495905
AP4B1;0.46351921001922836;-2,61E+11;3,56E+09;0.9991143397495905
GOLGA5;0.4635341712147578;1,18E+10;1,62E+11;0.9991143397495905
PABPC4;0.46357959393464343;-3,89E+10;5,31E+10;0.9991143397495905
C14orf39;0.4635993815639232;1,80E+10;2,46E+11;0.9991143397495905
PLA2G4D;0.463626085283503;1,52E+11;2,07E+10;0.9991143397495905
SNX10;0.4636809701709481;6,42E+10;8,76E+08;0.9991143397495905
SMOX;0.46368977008856616;-2,78E+10;3,79E+09;0.9991143397495905
RAB11FIP2;0.4637394953795686;2,06E+09;2,81E+11;0.9991143397495905
TM4SF1;0.46379791027810136;4,77E+10;6,51E+10;0.9991143397495905
MME;0.463837204308177;-1,92E+10;2,62E+10;0.9991143397495905
UFSP1;0.46388902753168537;-3,84E+10;5,24E+09;0.9991143397495905
HINT1;0.46391680109084454;7,08E+10;9,67E+10;0.9991143397495905
C22orf15;0.4639272446852296;-4,75E+10;6,48E+10;0.9991143397495905
SLC25A43;0.46393528365216896;-4,71E+10;6,43E+10;0.9991143397495905
C1QTNF12;0.46395778742672467;-3,55E+10;4,84E+10;0.9991143397495905
ADGRA1;0.46398081244906564;3,07E+10;4,19E+11;0.9991143397495905
OR1Q1;0.4640151472858093;-3,60E+10;4,92E+11;0.9991143397495905
TEKT1;0.46408792790172526;2,52E+10;3,45E+10;0.9991143397495905
CENPV;0.46413175057180867;9,56E+10;0.00013061595180004852;0.9991143397495905
RTL10;0.4641787430368197;3,01E+11;4,11E+11;0.9991143397495905
FAM118B;0.4642108223288569;4,42E+10;6,04E+11;0.9991143397495905
SFRP5;0.46425095749444356;1,75E+10;2,38E+10;0.9991143397495905
AMIGO3;0.4644078416736963;-4,13E+10;5,65E+10;0.9991143397495905
REXO2;0.46445019803588794;-3,52E+09;4,81E+10;0.9991143397495905
CXCL6;0.46445325232012413;-0.00010798865569924074;0.00014761914102331806;0.9991143397495905
SPRR2E;0.4644836846282401;-0.00013766336987288075;0.00018819692639632547;0.9991143397495905
ZFYVE21;0.4644886218617751;-4,82E+10;6,59E+09;0.9991143397495905
SYCE3;0.4644958376748143;-3,84E+10;5,25E+11;0.9991143397495905
ANKRD65;0.4645299088686422;4,34E+11;5,94E+11;0.9991143397495905
RHNO1;0.46460632568654026;1,56E+11;2,14E+09;0.9991143397495905
NTRK1;0.46463470887368397;-1,59E+11;2,18E+11;0.9991143397495905
AKR1B10;0.46470038749329945;-2,54E+11;3,48E+11;0.9991143397495905
WDR63;0.46474486571720686;-2,07E+10;2,83E+10;0.9991143397495905
MAP1A;0.46483773910003356;-1,24E+11;1,69E+11;0.9991143397495905
GNS;0.4649148361678884;-4,44E+10;6,07E+11;0.9991143397495905
NELFE;0.4649455032092218;4,70E+11;6,43E+10;0.9991143397495905
CDHR2;0.464949966553595;1,32E+10;1,80E+11;0.9991143397495905
FAM227B;0.46496450774831;-3,78E+10;5,17E+11;0.9991143397495905
ELP2;0.4649821217036213;-2,21E+11;3,02E+11;0.9991143397495905
SLC5A10;0.46501998087522645;1,24E+10;1,70E+11;0.9991143397495905
LCE3E;0.4650466158919112;8,76E+09;0.00011995739131868665;0.9991143397495905
OR8D1;0.465073600223209;-3,50E+10;4,79E+10;0.9991143397495905
RFX1;0.4651198450619086;1,81E+11;2,48E+11;0.9991143397495905
PATL1;0.4651650728887806;2,22E+10;3,04E+10;0.9991143397495905
CHMP6;0.46517691201611044;4,72E+11;6,46E+10;0.9991143397495905
MMD;0.4652054189277629;6,73E+10;9,21E+09;0.9991143397495905
TNS1;0.4653343620931575;-8,56E+09;1,17E+11;0.9991143397495905
DHCR24;0.46540614972363803;-1,99E+10;2,73E+11;0.9991143397495905
CD300A;0.4654602870103661;-5,01E+08;6,87E+10;0.9991143397495905
WRNIP1;0.46550805375319293;1,76E+11;2,42E+11;0.9991143397495905
C6orf47;0.4655614182857737;2,79E+10;3,83E+11;0.9991143397495905
PACSIN2;0.4656528853907901;1,47E+10;2,01E+10;0.9991143397495905
NMRAL1;0.4656839186894688;-3,66E+09;5,02E+11;0.9991143397495905
TTPA;0.46572623406203906;2,93E+10;4,02E+10;0.9991143397495905
SUN2;0.46573769549510935;-1,86E+11;2,56E+10;0.9991143397495905
SLC2A1;0.4657459520967189;-4,44E+09;6,09E+10;0.9991143397495905
KLHL32;0.4658731664470279;3,19E+10;4,37E+10;0.9991143397495905
C16orf59;0.4659244612817245;-1,81E+10;2,48E+11;0.9991143397495905
CSRP1;0.46592617014563475;-4,35E+11;5,96E+10;0.9991143397495905
FAM20B;0.46595461402466154;3,52E+11;4,83E+11;0.9991143397495905
SPDYE4;0.46597048925932827;-5,38E+09;7,38E+10;0.9991143397495905
GCGR;0.4660214336894195;-2,45E+11;3,36E+10;0.9991143397495905
NUPR2;0.4660255065988682;3,24E+10;4,45E+11;0.9991143397495905
TM4SF4;0.46617374900978337;4,43E+10;6,08E+11;0.9991143397495905
ROM1;0.46622464201639946;-2,77E+11;3,80E+10;0.9991143397495905
SNTG1;0.4662372062039749;1,94E+11;2,67E+11;0.9991143397495905
RBM39;0.4663478442104376;9,01E+10;0.000123746399589404;0.9991143397495905
UCMA;0.46635718207278976;3,18E+11;4,37E+10;0.9991143397495905
GABRE;0.46638672809398674;2,27E+11;3,12E+10;0.9991143397495905
CDH19;0.4665688651061298;-2,11E+11;2,90E+11;0.9991143397495905
TRIM5;0.4666254141262056;-2,33E+11;3,20E+10;0.9991143397495905
PRDM12;0.4667211575445571;4,87E+10;6,69E+10;0.9991143397495905
RDH13;0.4667490323139444;-2,63E+10;3,62E+11;0.9991143397495905
MSRB1;0.4667722384304229;4,47E+10;6,14E+10;0.9991143397495905
ZNF44;0.46682921188496007;-1,57E+10;2,16E+11;0.9991143397495905
PITRM1;0.46695402434044686;-1,25E+11;1,71E+11;0.9991143397495905
RINL;0.46699771805057455;4,00E+11;5,50E+11;0.9991143397495905
PIGP;0.4670001845902727;-5,52E+10;7,59E+09;0.9991143397495905
HEBP2;0.467162881066448;1,79E+10;2,46E+11;0.9991143397495905
MMP13;0.467223860406633;-2,55E+11;3,51E+10;0.9991143397495905
CACFD1;0.4672420075951026;-2,31E+10;3,18E+11;0.9991143397495905
CMA1;0.46729276676658027;-3,03E+10;4,16E+10;0.9991143397495905
KLC1;0.46730828997643326;-3,32E+10;4,56E+10;0.9991143397495905
ZNF547;0.46732349535081785;-2,93E+11;4,03E+10;0.9991143397495905
C6orf106;0.4673537281151854;-9,84E+10;0.0001353535426845407;0.9991143397495905
PRR32;0.46738280952555356;-6,84E+10;9,42E+10;0.9991143397495905
GJD3;0.4673943542080031;-3,75E+10;5,15E+10;0.9991143397495905
UBE2J2;0.46742951771437635;8,98E+09;0.00012364168217520482;0.9991143397495905
TRAF2;0.4674732523594999;-3,11E+11;4,28E+10;0.9991143397495905
C4orf46;0.46764620405402424;7,79E+09;0.00010724418516232145;0.9991143397495905
XXYLT1;0.467646735741715;-1,82E+11;2,50E+10;0.9991143397495905
CYP1A2;0.4676687549114915;1,72E+11;2,37E+11;0.9991143397495905
TGFB1I1;0.46774333585746597;2,58E+11;3,55E+10;0.9991143397495905
OR52K2;0.46775297423206064;-2,41E+11;3,32E+11;0.9991143397495905
CFLAR;0.4678219114905625;7,99E+10;0.00010999067109871337;0.9991143397495905
EVI2A;0.4678708422162984;-2,03E+10;2,80E+11;0.9991143397495905
SLFN13;0.4680345675522546;2,24E+11;3,09E+10;0.9991143397495905
SELE;0.46805222089963516;3,95E+10;5,45E+10;0.9991143397495905
EFHD2;0.4680580013158835;-4,03E+11;5,55E+10;0.9991143397495905
KRT74;0.46811067318978883;-1,84E+10;2,54E+11;0.9991143397495905
FAM219B;0.46811698666391977;-2,88E+10;3,97E+09;0.9991143397495905
TYSND1;0.4681427031582809;-2,17E+09;2,99E+11;0.9991143397495905
C10orf67;0.468206280477964;5,57E+11;7,68E+10;0.9991143397495905
OGFOD3;0.4684283721524952;-2,89E+11;3,99E+10;0.9991143397495905
PPM1K;0.46845034548798825;-4,98E+11;6,87E+10;0.9991143397495905
HDAC6;0.4684698333902533;2,46E+11;3,40E+10;0.9991143397495905
GK;0.4685274566813191;-0.00010598028848187504;0.0001462041173430117;0.9991143397495905
CCDC178;0.46860937529803504;1,92E+10;2,65E+11;0.9991143397495905
PHACTR4;0.46870697053450483;2,48E+11;3,42E+10;0.9991143397495905
SELENOP;0.46870974231691853;4,24E+11;5,86E+09;0.9991143397495905
CKMT1B;0.46872915670805937;-3,91E+10;5,39E+11;0.9991143397495905
SLC30A4;0.46881367520625716;-5,12E+10;7,06E+09;0.9991143397495905
SHISA8;0.46888177807508735;4,82E+10;6,66E+10;0.9991143397495905
APEX1;0.4690909556223315;-3,53E+10;4,87E+10;0.9991143397495905
LLGL2;0.46916388543606835;1,30E+11;1,80E+11;0.9991143397495905
GSAP;0.46932549050659655;-2,41E+10;3,33E+10;0.9991143397495905
CYB5R2;0.46933192154501124;4,60E+10;6,36E+10;0.9991143397495905
SPANXD;0.4693409557624012;0.00011616187873127553;0.00016054355470898726;0.9991143397495905
RNF103;0.4693818944748166;2,00E+11;2,76E+10;0.9991143397495905
TMEM121;0.4694451725394243;-3,05E+10;4,22E+11;0.9991143397495905
TUBD1;0.46950038596805854;3,78E+10;5,23E+11;0.9991143397495905
SNX11;0.46950914541448796;-6,04E+10;8,35E+09;0.9991143397495905
CLASRP;0.4695222541356585;-2,17E+11;3,00E+11;0.9991143397495905
RAD9B;0.4695646643696627;2,95E+11;4,08E+11;0.9991143397495905
FAM169A;0.4695648045892251;-4,61E+09;6,38E+10;0.9991143397495905
TUBGCP6;0.4696109986886081;-1,31E+11;1,81E+11;0.9991143397495905
CFP;0.4696413933087209;4,62E+09;6,38E+10;0.9991143397495905
RAB3IP;0.4696968539095041;4,31E+10;5,96E+10;0.9991143397495905
GCSAML;0.4697144037098494;4,82E+11;6,67E+10;0.9991143397495905
KIFC2;0.4697154517522423;-9,42E+09;1,30E+10;0.9991143397495905
KLRF1;0.46972900733235423;3,82E+10;5,29E+10;0.9991143397495905
GNAO1;0.4699169972404409;5,31E+10;7,36E+10;0.9991143397495905
ZNF606;0.47002695631670877;3,41E+11;4,72E+10;0.9991143397495905
TAF8;0.4701295420529319;1,74E+10;2,41E+11;0.9991143397495905
PROSER3;0.47063927427856556;2,10E+11;2,91E+11;0.9991143397495905
CHST8;0.4706928867549154;2,33E+10;3,23E+10;0.9991143397495905
ATOH1;0.47071349109451355;3,99E+10;5,53E+10;0.9991143397495905
CA1;0.47086419154246617;-3,78E+11;5,24E+11;0.9991143397495905
MS4A2;0.47093377683012205;-1,73E+10;2,40E+11;0.9991143397495905
SLC4A3;0.4709570527477136;1,56E+11;2,16E+11;0.9991143397495905
COL24A1;0.47095937590612236;1,39E+11;1,93E+10;0.9991143397495905
QPCTL;0.470998377268245;1,36E+11;1,89E+11;0.9991143397495905
MAU2;0.4710894070233814;8,39E+10;0.00011646696507589755;0.9991143397495905
SDAD1;0.4711582876774332;-2,34E+10;3,25E+09;0.9991143397495905
GCG;0.471174350383725;-4,54E+10;6,30E+10;0.9991143397495905
CXCL16;0.47118512637961685;-9,87E+10;0.0001369642091719239;0.9991143397495905
PCBD1;0.4712044120815396;3,68E+11;5,10E+10;0.9991143397495905
ULK1;0.471235254793521;1,27E+11;1,76E+10;0.9991143397495905
ADGRB2;0.4712609871373943;1,17E+10;1,63E+11;0.9991143397495905
TSPYL6;0.4715202757745438;-5,72E+10;7,95E+10;0.9991143397495905
KIF24;0.4715239019768316;-1,68E+11;2,34E+10;0.9991143397495905
CLSPN;0.4715508164241653;2,29E+11;3,18E+09;0.9991143397495905
OR51B2;0.47157964536440244;-4,94E+11;6,86E+10;0.9991143397495905
RBM24;0.4715940458438661;-6,58E+10;9,13E+10;0.9991143397495905
APOA5;0.4716567628979883;2,87E+10;3,98E+10;0.9991143397495905
MXRA5;0.4716574864320221;1,87E+10;2,60E+11;0.9991143397495905
ACSS3;0.47177095105986844;1,83E+11;2,54E+11;0.9991143397495905
GAPT;0.47184270288416097;6,93E+09;9,63E+10;0.9991143397495905
GPANK1;0.471875187435868;1,91E+11;2,66E+11;0.9991143397495905
CDC6;0.4719641264862744;-2,99E+11;4,16E+10;0.9991143397495905
ZC2HC1A;0.472098592417724;-2,90E+11;4,04E+11;0.9991143397495905
SRPRB;0.47211373464073225;-4,76E+11;6,62E+10;0.9991143397495905
PTPN21;0.4721291379181872;-1,83E+11;2,54E+10;0.9991143397495905
HTR3E;0.47214114992346234;-3,72E+10;5,17E+11;0.9991143397495905
FNTB;0.4722192161209031;-0.0001563572191965139;0.00021750271081405782;0.9991143397495905
MBP;0.4723122972272683;-3,71E+11;5,16E+11;0.9991143397495905
MAST3;0.4723142129683239;-1,95E+11;2,71E+11;0.9991143397495905
PPP5C;0.4723222924945254;4,59E+11;6,39E+10;0.9991143397495905
MTFMT;0.47237991404967317;1,70E+10;2,37E+10;0.9991143397495905
EDF1;0.472623810983521;8,17E+10;0.00011371194786363861;0.9991143397495905
ODC1;0.4726602694535176;2,41E+11;3,36E+10;0.9991143397495905
NDUFS7;0.4727156372081772;5,26E+10;7,32E+10;0.9991143397495905
TPD52L2;0.47279934683804603;3,83E+10;5,33E+10;0.9991143397495905
GJB3;0.47287845539906725;3,10E+10;4,32E+10;0.9991143397495905
C12orf50;0.4729341433188946;2,71E+11;3,78E+11;0.9991143397495905
NLRP1;0.4729651511381886;1,65E+11;2,29E+11;0.9991143397495905
SVOPL;0.47302251074732804;8,93E+09;1,24E+10;0.9991143397495905
RIBC2;0.47311732278527163;1,66E+10;2,32E+10;0.9991143397495905
OR6V1;0.4731244075890013;-2,15E+11;3,00E+10;0.9991143397495905
BLM;0.47315080493367423;1,55E+10;2,16E+10;0.9991143397495905
DDX43;0.4732269235469243;3,01E+10;4,19E+11;0.9991143397495905
PAEP;0.4733194854016086;0.00015053963605292917;0.00020993118983570969;0.9991143397495905
C1orf185;0.47333512969541813;9,14E+09;1,27E+11;0.9991143397495905
ETFBKMT;0.47335401174639513;2,38E+10;3,32E+10;0.9991143397495905
CANX;0.47342095261551154;3,64E+10;5,08E+10;0.9991143397495905
SLC39A8;0.4734353706778831;3,48E+10;4,85E+10;0.9991143397495905
TTC5;0.47343926675184034;-2,64E+11;3,68E+10;0.9991143397495905
MAPK3;0.4735020868728995;-2,49E+11;3,47E+10;0.9991143397495905
SLC16A12;0.4736306222243467;2,63E+11;3,67E+10;0.9991143397495905
TDRD7;0.4736638285612964;2,27E+11;3,16E+09;0.9991143397495905
Sep 05;0.47369373763042943;5,59E+10;7,81E+10;0.9991143397495905
C5orf51;0.47369381071512207;1,27E+11;1,77E+11;0.9991143397495905
PIN1;0.47374794519023766;4,84E+11;6,76E+09;0.9991143397495905
FAM196B;0.47378632115612296;-2,62E+11;3,66E+10;0.9991143397495905
PITHD1;0.47379606237801386;-5,94E+10;8,29E+10;0.9991143397495905
DLL3;0.4738731533348519;2,43E+11;3,39E+10;0.9991143397495905
RTP4;0.4738835658133953;-3,02E+10;4,21E+10;0.9991143397495905
HMGCL;0.4740211008218659;4,63E+11;6,47E+10;0.9991143397495905
FILIP1L;0.47408554350522536;-2,11E+11;2,94E+11;0.9991143397495905
HSD17B6;0.47439254886099047;3,37E+11;4,72E+11;0.9991143397495905
KCNAB1;0.4743968204686765;-3,88E+10;5,43E+10;0.9991143397495905
E2F7;0.47445242964727574;-1,90E+11;2,65E+11;0.9991143397495905
STAMBPL1;0.4745178484490872;2,12E+10;2,97E+11;0.9991143397495905
FAM124B;0.4745904748073767;-3,98E+11;5,56E+10;0.9991143397495905
TMEM33;0.47462081877212736;-4,39E+11;6,14E+10;0.9991143397495905
MRPS28;0.4746655393825153;-2,70E+10;3,77E+11;0.9991143397495905
SYNPO2;0.47472150891517617;2,28E+11;3,19E+11;0.9991143397495905
NEURL3;0.47473265881564264;-0.00014895047990974315;0.00020838010741445814;0.9991143397495905
ULK2;0.47474114278978496;-1,94E+11;2,72E+11;0.9991143397495905
TSPAN3;0.474755356255799;2,66E+11;3,72E+11;0.9991143397495905
NOL10;0.4748470879925666;-2,30E+11;3,22E+11;0.9991143397495905
GMDS;0.47489901190964556;-4,47E+10;6,25E+10;0.9991143397495905
DPP6;0.4749344802443912;3,10E+11;4,33E+10;0.9991143397495905
FYTTD1;0.4750197523341967;-3,09E+11;4,33E+10;0.9991143397495905
SLC41A1;0.47502958593727307;-3,42E+11;4,79E+10;0.9991143397495905
MAP3K6;0.4750966395471906;-1,28E+10;1,80E+11;0.9991143397495905
GABRB3;0.4750969656456663;4,78E+10;6,70E+10;0.9991143397495905
AMD1;0.4752351303463441;8,39E+10;0.00011756202773442273;0.9991143397495905
LRRC10;0.47524096805799076;-2,15E+10;3,01E+11;0.9991143397495905
PAF1;0.47528865223857975;5,29E+11;7,41E+10;0.9991143397495905
PON3;0.4753176216917575;1,43E+11;2,01E+11;0.9991143397495905
OR52B2;0.4753296542134807;-3,02E+10;4,23E+09;0.9991143397495905
TSPAN8;0.4753349145534447;4,47E+10;6,26E+10;0.9991143397495905
KERA;0.47534165304202336;5,26E+09;7,37E+10;0.9991143397495905
EPS15;0.47537725045624435;-2,60E+11;3,64E+10;0.9991143397495905
FANCF;0.4753911881295849;3,04E+11;4,25E+11;0.9991143397495905
FAM129B;0.4755286619271565;-1,56E+11;2,19E+11;0.9991143397495905
KRT31;0.47553631310517297;2,66E+11;3,73E+10;0.9991143397495905
MTURN;0.4756043019053754;6,47E+08;9,06E+09;0.9991143397495905
PSMG3;0.47560882370688184;-7,22E+10;0.00010114765303730602;0.9991143397495905
ZNF70;0.4756494238614084;2,73E+10;3,83E+11;0.9991143397495905
COL4A3BP;0.47570282637670014;-3,23E+11;4,52E+10;0.9991143397495905
KRTAP4-12;0.4757043746565034;5,02E+10;7,03E+10;0.9991143397495905
LDHAL6A;0.4757044770398283;-2,67E+11;3,75E+11;0.9991143397495905
MAP3K13;0.4758080584734429;-1,83E+11;2,57E+10;0.9991143397495905
SPCS2;0.4758662061270944;0.00011061585830709727;0.0001551482445234031;0.9991143397495905
SCCPDH;0.47589921423873416;-3,46E+10;4,86E+10;0.9991143397495905
C16orf46;0.47596471096595383;-3,24E+11;4,54E+11;0.9991143397495905
CNRIP1;0.4760097864856736;4,52E+10;6,35E+10;0.9991143397495905
SLC9A6;0.4762170170747291;-8,22E+10;0.00011541943371760625;0.9991143397495905
TRO;0.47630172410029903;-2,35E+11;3,29E+09;0.9991143397495905
IFI44L;0.47634050017742413;1,26E+09;1,77E+11;0.9991143397495905
INTS12;0.4763666346362999;-3,06E+10;4,29E+11;0.9991143397495905
CD8A;0.47638986400397776;5,31E+10;7,45E+10;0.9991143397495905
NIPAL2;0.4764554957676076;-2,61E+11;3,66E+10;0.9991143397495905
PLS3;0.47646804419251987;9,08E+10;0.0001275250519440741;0.9991143397495905
SCLY;0.47655317114578766;2,63E+10;3,69E+10;0.9991143397495905
BOLA2-SMG1P6;0.47657902639007077;-0.00018059503652684448;0.00025370979660349673;0.9991143397495905
JDP2;0.47659786448540586;4,63E+11;6,50E+09;0.9991143397495905
BLCAP;0.4766473838816352;8,62E+10;0.00012105864775017089;0.9991143397495905
ELN;0.47666006044089915;2,54E+11;3,57E+10;0.9991143397495905
ZNF282;0.47668725018429425;-2,49E+11;3,50E+11;0.9991143397495905
GUCY2D;0.47669159025336494;1,64E+11;2,31E+11;0.9991143397495905
GDF1;0.47671210581077406;2,89E+11;4,06E+11;0.9991143397495905
CERCAM;0.4767405068589473;-1,46E+11;2,05E+11;0.9991143397495905
POU3F4;0.47674870498499444;-0.00012951055180736;0.0001820135647926693;0.9991143397495905
MATN3;0.4768759227109577;2,80E+10;3,93E+11;0.9991143397495905
GAREM2;0.47700184292136627;1,41E+11;1,99E+11;0.9991143397495905
SLC23A2;0.47703617527121434;-4,43E+10;6,23E+09;0.9991143397495905
BIRC7;0.47706937791675275;2,37E+10;3,33E+10;0.9991143397495905
RPUSD3;0.47708714659444107;3,29E+10;4,63E+10;0.9991143397495905
SSTR4;0.47710094304742834;2,02E+11;2,83E+11;0.9991143397495905
MPST;0.47715567170332573;-1,69E+11;2,38E+11;0.9991143397495905
DACH1;0.47722844107214135;3,08E+10;4,34E+10;0.9991143397495905
MRPS7;0.4772447990738523;-2,33E+11;3,29E+09;0.9991143397495905
CEP104;0.4772867087980267;1,32E+11;1,86E+11;0.9991143397495905
CDH12;0.4773826011873633;2,53E+10;3,55E+10;0.9991143397495905
HID1;0.4774908987674328;2,15E+11;3,03E+11;0.9991143397495905
NFU1;0.4776003909051846;4,40E+11;6,20E+10;0.9991143397495905
SORL1;0.4776186292193296;-1,16E+11;1,64E+10;0.9991143397495905
RBX1;0.4776681319983762;0.0003147986179325873;0.00044334093321922094;0.9991143397495905
IL20;0.4777756299172724;-4,59E+11;6,47E+09;0.9991143397495905
TBCEL;0.4777827677026455;5,76E+11;8,11E+10;0.9991143397495905
