genes;p_value;beta_coef;std_err;fdr_bh_adj_pval
ADCY9;0.003035509684475699;-0.002715600831559846;0.0009161423560276455;0.47475989262884416
EXOSC3;0.00303841135691728;-0.0034245138576730542;0.0011554177620035195;0.47475989262884416
ANKRD34C;0.0030483773022000884;0.00484392587458866;0.0016348778718221215;0.47475989262884416
NNMT;0.0030702299587983023;0.009888404292466377;0.0033399239724823926;0.47475989262884416
PXMP4;0.003137300150942451;-0.008319737497549997;0.0028164268968425337;0.47845760415908295
GOLGA3;0.003145711775566292;-0.0014634411023054569;0.0004955478894050899;0.47845760415908295
ZDHHC15;0.0031778492214735964;-0.01417548076505403;0.004805184506295906;0.47941601750946383
PROKR2;0.0032163367571954407;-0.002285283331773586;0.0007756406197941018;0.48130923279450477
HOXB4;0.003275974498416337;0.008079386112777543;0.0027475018131587654;0.4844492356797412
RNASE2;0.003294809251372085;-0.004204637448753452;0.0014307067762806902;0.4844492356797412
TMEM92;0.00331564199888592;-0.018637751568150618;0.006346064649235903;0.4844492356797412
FAM227B;0.0033607064961180123;-0.005176362595518705;0.0017650443415634946;0.4857884682269651
HEBP2;0.003414968213322253;0.002466800440977296;0.0008425634497022089;0.4857884682269651
TCP10;0.0034151974708336325;-0.0038583661681934178;0.0013178777799294176;0.4857884682269651
CGN;0.0034448845314978827;-0.001074953531592333;0.00036750306670873373;0.4857884682269651
PID1;0.0034581345980310447;0.0054760236934929835;0.0018728976532829675;0.4857884682269651
POLR3A;0.0034906612791094833;0.0025696830444311026;0.0008797546897091808;0.4857884682269651
HEXIM2;0.0035139901070711265;-0.00593442451340008;0.002033150013527878;0.4857884682269651
TYK2;0.003534244622259123;-0.0016373740801501574;0.0005613134940137074;0.4857884682269651
GHRH;0.0036484322102136235;-0.0123043514326357;0.004232506513634289;0.4977963830347353
PRKAA1;0.00372269762935299;0.0055326658517015626;0.0019072909414432748;0.4986626404549436
SNX9;0.0037344215737394985;0.002194847876304516;0.0007568930359350107;0.4986626404549436
ICAM1;0.0037354013269690215;0.00259231727980482;0.0008939856660294319;0.4986626404549436
NELL2;0.003816016076345308;-0.0021418295396880625;0.0007403412429064854;0.5057856736618823
BCL6B;0.0038665491062837855;-0.004647396618720601;0.0016087105266226714;0.508848831320581
GHRL;0.0039339885980492996;-0.0022825200189292246;0.0007915924810993123;0.5101050397879916
CENPF;0.003967639848986847;0.0014933160243496045;0.0005183740117417313;0.5101050397879916
C2orf83;0.004021249748300552;-0.01886430438923223;0.006557993269805521;0.5101050397879916
SLC44A5;0.004030947975922965;0.002601571206393948;0.0009046502351236685;0.5101050397879916
DEFB127;0.00403470971383459;-0.03490196150349437;0.012137780854181563;0.5101050397879916
PSMD5;0.004054314226844138;0.002992832959046078;0.0010413654832973217;0.5101050397879916
LZTR1;0.004068524783823171;-0.002475707033193938;0.0008617613532690166;0.5101050397879916
STAB2;0.004194018154789412;-0.0013663358545448403;0.0004772003055496254;0.5145338273757601
C2orf42;0.004217961583716622;0.0037248093405144655;0.0013017303827762266;0.5145338273757601
WWC3;0.0042238696051201344;0.001359915517267905;0.0004753311536351527;0.5145338273757601
APPL1;0.004310703445557647;0.003438496418978626;0.0012045764070441078;0.5145338273757601
RABEP1;0.004320778194934602;-0.0043625234169093734;0.0015286793351079939;0.5145338273757601
E2F1;0.004361077881063846;-0.0034755424920772356;0.0012191314664760792;0.5145338273757601
KSR2;0.004367107149240608;-0.002108620538166595;0.0007397641971073533;0.5145338273757601
CAST;0.004403520923366852;0.0035025642692512148;0.0012299393834883877;0.5145338273757601
EXT2;0.004411521746718135;-0.0018540381712560366;0.0006511850131194604;0.5145338273757601
MSL2;0.004412106150973446;0.0038284205032884937;0.0013446578493076463;0.5145338273757601
MARVELD1;0.00445560114130723;-0.010908928880022832;0.003835757243611035;0.5145338273757601
ZNF417;0.004490219330994724;-0.00205053560217571;0.0007216277236175796;0.5145338273757601
LELP1;0.00451197551980794;0.010185808625124427;0.003586551663011219;0.5145338273757601
CCND2;0.00452920411599736;-0.006704665809698316;0.0023618086644615096;0.5145338273757601
VILL;0.004542328087026889;0.002937607980262783;0.0010351486573544257;0.5145338273757601
P2RX3;0.004547507420221204;-0.004362626316599618;0.0015374909787762808;0.5145338273757601
ORAI1;0.004621881774141552;0.00575809874515147;0.002033001485853135;0.5173799488742387
RAB11FIP5;0.004632165552274617;-0.004101012581136895;0.0014483005014064704;0.5173799488742387
SETD1B;0.004656308011532542;-0.0025499687889502464;0.0009010679948655753;0.5173799488742387
RNF212B;0.004704677174421355;0.0044825276194055165;0.0015858191818521263;0.5174413197269598
NRN1L;0.0048075067243231;-0.007590070771467775;0.0026918005931542087;0.5174413197269598
FMNL3;0.00482984864889808;-0.0026046650818813476;0.0009242261399099769;0.5174413197269598
ZMYM3;0.004834536786414331;0.007879661741812443;0.0027962882836662195;0.5174413197269598
UBL7;0.004849207016742669;-0.006315067191279536;0.002241828249706501;0.5174413197269598
PLPP7;0.004857090315550477;-0.0029921822064069028;0.0010624117151840607;0.5174413197269598
TMEM150B;0.00487031930555374;-0.003414426531599156;0.0012127111332528948;0.5174413197269598
ADIRF;0.0048799434658449;-0.013906678068214403;0.004940385776029375;0.5174413197269598
CYP46A1;0.004979395522489364;0.006776051264105312;0.0024127740745587983;0.5249867233824582
LY6G6C;0.005018599617784752;0.0025927586819098868;0.0009240445725610454;0.5261307034328466
PPP4R3B;0.005066525704728424;-0.002308475993281556;0.0008236272913544927;0.527737142580731
FGG;0.005090803434034859;-0.002115071891148934;0.0007550392646163201;0.527737142580731
RSPO1;0.005128766585228198;0.005404890099683793;0.0019310933051968418;0.5283552924232529
AZGP1;0.005166739124426142;0.007303220759484071;0.002611564358418194;0.5283552924232529
AAMP;0.005182187067311491;-0.004752878148901091;0.0017001719998871222;0.5283552924232529
PCBP3;0.005240224029008764;0.00535533193055749;0.0019181497855144459;0.5305853128075396
NR1H4;0.005325329224156196;-0.003038770517036267;0.0010904515189105726;0.5305853128075396
BABAM1;0.005331516044521777;0.004232971050201737;0.001519191109231729;0.5305853128075396
ZNF655;0.005347052280823953;0.002701195558561474;0.000969773236423102;0.5305853128075396
VPS9D1;0.005371862668089655;-0.00326730860828508;0.0011736496334614924;0.5305853128075396
TEKT4;0.005375621837024005;0.002275577456874275;0.0008174766102247394;0.5305853128075396
ZMAT3;0.0054861609341493;0.006617464477629205;0.0023829105620257304;0.5386306999686477
ARHGAP1;0.005640617157679871;0.003340297197428202;0.0012067485730898719;0.5423552654313625
AARS;0.005662554202144216;-0.0015441751368755888;0.0005581190085556861;0.5423552654313625
PIM1;0.005700030351142617;0.007698279091682187;0.0027845931648556;0.5423552654313625
C17orf51;0.005731844524614327;0.015911453043230148;0.005759216157253624;0.5423552654313625
LRP2;0.005736437123561009;-0.0012008048246127754;0.00043467740307950154;0.5423552654313625
SESTD1;0.00579336550472884;-0.005882566210760674;0.002131909791343289;0.5423552654313625
C2orf70;0.005798056706936314;0.00605642261287145;0.0021951277867474314;0.5423552654313625
TRPC7;0.005805833605272781;0.0035614814982098297;0.001291050677612336;0.5423552654313625
SHC4;0.00583009513397357;-0.004069935802147519;0.0014760967845168483;0.5423552654313625
ASCL3;0.005839609437075785;0.0020691002859935825;0.0007505727834053982;0.5423552654313625
CNTF;0.00587419192438612;-0.0038424375608756313;0.0013948339195526307;0.5423552654313625
CPPED1;0.005874833388214262;0.002658094660897982;0.000964920997849552;0.5423552654313625
EXOC6;0.005963849008355064;-0.0029103237360323005;0.0010583753141388042;0.5478474366288939
SLC6A8;0.006028473841850188;-0.0076476310524418506;0.0027847346892495685;0.5510559635929659
AFG1L;0.006146139721618094;0.003352098053270316;0.0012234285026535697;0.5556693448134391
ACSL6;0.006158809454459229;0.0036904475941194935;0.0013472501377286286;0.5556693448134391
CFHR4;0.006191320332702776;0.005053611895040236;0.001846059370341267;0.5556693448134391
MCF2L2;0.006268650418357396;0.002083565292540085;0.0007622536693142968;0.5556693448134391
TMEM256;0.006275628410704347;-0.006780984190212276;0.002481094829325905;0.5556693448134391
MIOS;0.0063043205694614515;-0.00462544371046384;0.001693335070933811;0.5556693448134391
KCNJ13;0.006304553202543673;0.008320300441528228;0.0030460038297589493;0.5556693448134391
DGKG;0.006318507854905996;0.002591612191196821;0.0009490242675168265;0.5556693448134391
SOX17;0.006457101803302417;-0.00250811080938631;0.0009208610405119234;0.5651791559532058
GRM6;0.006583126913219267;0.0015718567238725929;0.0005784696832008937;0.5730005753023277
SLC22A14;0.006619423803612533;-0.0028422257950412697;0.0010466880201316264;0.5730005753023277
ZNF121;0.006639099142595411;0.009071842343379802;0.0033420382113033896;0.5730005753023277
RAB6C;0.0066969630538943935;-0.006023197835692474;0.0022212804250323795;0.5753187334632609
MET;0.0067449503152058705;0.0023016699311987467;0.0008495691568783451;0.5767709587509684
FBP2;0.0068234693931314904;0.0016634290363898728;0.000614860112822164;0.5792800690900985
SPAST;0.006868501981367038;-0.0027988951914989404;0.0010354036466508761;0.5792800690900985
GOLGA8M;0.006938999983198858;0.002690802856750813;0.000996668821620646;0.5792800690900985
IARS;0.007014081440158983;0.002318193470179569;0.0008597959532974667;0.5792800690900985
IGFBP6;0.007017138508689695;-0.005354485942747807;0.001986034928323633;0.5792800690900985
SOBP;0.007027895977691028;0.0028252039775211527;0.0010480961368826496;0.5792800690900985
ZNF532;0.007036906758106673;-0.003068484497116541;0.0011385288311913377;0.5792800690900985
ANAPC1;0.007042515689695976;-0.0020931238363889625;0.0007767080509929976;0.5792800690900985
LHX6;0.007176867106399101;0.004661450897092055;0.0017338080413742039;0.5792800690900985
RTEL1;0.007184360742146981;-0.002846997998542485;0.0010590667936669488;0.5792800690900985
OR1E2;0.007189225275013392;-0.006613466969324231;0.002460378340216013;0.5792800690900985
SLC25A3;0.007219371521664942;0.007804468264156592;0.0029049716647742995;0.5792800690900985
MYL3;0.007224718720478317;-0.006673125284373069;0.002484092987139758;0.5792800690900985
UBE2E3;0.007228482767468608;0.021458935893421356;0.007988677476066545;0.5792800690900985
TMBIM4;0.007251252862490349;0.0050359757400093895;0.0018755139329846443;0.5792800690900985
ZNF107;0.0072737796991804785;-0.002461225059097834;0.0009169712778936224;0.5792800690900985
COL6A6;0.0073325350246049754;0.0012718849072939015;0.00047433791429043505;0.5814637603272219
OLFML2A;0.007368272542930852;0.001652712531070678;0.0006167384036472579;0.5818113417303187
ADH4;0.007407405365753763;-0.003139537662190134;0.0011723490456441326;0.5824229405378255
TBX6;0.007487669987195508;0.0015615909014100673;0.0005839083367538148;0.5862498070987335
KCNIP2;0.007532678001180696;0.004104700933091182;0.0015359797825613667;0.5872956848315505
FOXI1;0.007630444998331455;0.005868000393854484;0.002199370268863653;0.5903444323157594
ATL1;0.007635409773430817;0.007728550877214073;0.002896955754651234;0.5903444323157594
CDV3;0.0077749727658518045;-0.007821822963784367;0.002938628159564974;0.5922207495178597
SPANXN5;0.007780275886323863;-0.09615484055231717;0.03612811155472198;0.5922207495178597
KCNK3;0.00783167682470232;0.007361140396444286;0.002768096556470012;0.5922207495178597
TESK2;0.007845381108323113;-0.0030707589925028883;0.0011549896145132273;0.5922207495178597
RNLS;0.007892538308095906;0.002993284130564976;0.0011267054079109335;0.5922207495178597
PQLC3;0.007911218987108407;0.005040997176208632;0.0018980569136629098;0.5922207495178597
RPS20;0.007912034280493294;0.019189781214367933;0.007225509610448544;0.5922207495178597
ASAP1;0.007927202249303298;-0.0036412798038335656;0.0013713811049364448;0.5922207495178597
YAE1D1;0.00796258300380963;-0.004883976991783993;0.0018404480076854883;0.5922207495178597
SUSD1;0.007996980804156933;0.0017113956259529898;0.0006452656747528982;0.5922207495178597
OPTN;0.008038670595796231;0.005876954933081686;0.0022173188612274377;0.5922207495178597
WDR83OS;0.00808354824565144;0.008596899402169235;0.003245831710119094;0.5922207495178597
DRD4;0.008084199959509614;-0.002864768330792831;0.001081628518205527;0.5922207495178597
